i,o0,h0,l0,c0,v0,o1,h1,l1,c1,v1,o2,h2,l2,c2,v2,o3,h3,l3,c3,v3,o4,h4,l4,c4,v4,s
100,27.87,28.55,27.715,28.55,32347470.0,184.88,186.76,184.12,185.21,1645925.0,136,137.39,135.85,137.35,4403015.0,267.64,274.6,267.15,271.32,44614921.0,150.952,154.26,150.92,153.85,62199013.0,0
101,28.38,28.72,27.99,28.64,27928929.0,186.07,187.44,184.9325,186.39,1225517.0,137.05,137.24,135.05,136.01,3202172.0,272.67,274.97,269.28,272.17,37047924.0,152.12,153.77,150.86,153.2,61664023.0,0
102,28.36,28.88,28.16,28.85,23387676.0,185.14,188.37,184.95,188.29,1144825.0,135.2,136.445,135.07,136.4,2507004.0,268.32,270.73,266.18,269.32,28962163.0,153.11,155.5,152.88,155.33,65665252.0,4
103,28.5,28.825,28.13,28.2,28972476.0,188.29,189.43,187.285,188.5,1556421.0,135.57,135.9672,134.59,135,2965495.0,264.02,266.74,261.9,262.15,29529391.0,153.51,156.33,153.3475,153.71,68167942.0,2
104,28,28.07,27.38,27.61,32086218.0,188.08,189.42,187.58,188.64,1662536.0,134.5,135.58,133.89,135.02,3466184.0,259.39,260.09,256,258.06,29998205.0,152.35,153,150.85,152.55,59105618.0,1
105,27.11,27.27,26.04,26.06,63668362.0,187.8,188.9271,186.73,187.89,1674548.0,134,134.385,131.66,131.71,4257210.0,254.48,255.49,251.59,252.67,28372844.0,150.2,151.3,148.405,148.48,58217230.0,4
106,25.91,26.9,25.3,25.47,89195317.0,187.59,188.54,186.395,187,1336743.0,131.9,131.99,130.29,130.97,3200185.0,254.09,254.34,250.34,251.51,22491056.0,148.87,149.95,147.16,148.91,51008155.0,1
107,25.78,26.08,25.32,25.61,56473237.0,186.745,189.14,186.15,187.1,1382829.0,131.5,131.7,128.86,130.79,3725648.0,255.56,256.84,250.48,254.77,29219095.0,150.09,150.34,147.24,149.4,48392049.0,2
108,25.22,25.35,24.92,25.14,44089879.0,186.4,187.685,185.92,187.17,1640571.0,129.62,130.67,129.22,130.57,3015907.0,249.96,251,248.1,249.22,24860205.0,147.11,147.19,145.7202,146.71,55469606.0,4
109,25.55,25.58,24.88,24.9,37656956.0,188.14,188.51,183.94,184.14,1435245.0,131.42,131.87,130.13,130.49,2761326.0,252.46,252.82,249.39,250.16,21184867.0,147.71,149.17,147.45,147.92,44998470.0,1
110,24.94,25.12,24.73,24.93,50255301.0,183.82,186.11,182.4,185.36,2140527.0,130.55,130.61,129.14,129.3,5143133.0,249.07,251.49,248.73,249.42,22490950.0,147.05,149.08,146.83,147.41,50546998.0,0
111,25.03,25.92,24.97,25.33,47823397.0,185,185.47,183.16,184.23,1713796.0,128.9,129.4726,127.74,128.19,3760678.0,250.76,250.93,245.79,246.27,27530059.0,146.83,147.2285,145.01,145.31,55478991.0,0
112,25.211,26.3,25.12,26.2,48381068.0,183.5,186.55,182.5,186.5,1345554.0,128.39,129.22,127.71,128.93,3340254.0,246.55,251.4,245.61,251.11,24795896.0,144.38,146.71,143.9,145.91,52279761.0,4
113,26.2,26.475,26.01,26.4,36744858.0,186.59,188,184.92,185.29,1416318.0,129.35,129.905,128.77,129.64,2860286.0,252.19,255.62,251.39,255.29,30760136.0,148.045,151.11,147.33,151.03,70725339.0,2
114,26.47,26.54,25.93,25.99,37879835.0,185.76,186.78,184.31,184.9,1455176.0,129.64,130.86,129.59,130.19,2982980.0,256.425,260.12,255.98,256.87,24099799.0,153.785,156.3,153.46,153.83,87558028.0,3
115,25.84,25.99,25.5,25.53,43164607.0,184.81,185.02,181.2,182.22,1696816.0,130.28,130.42,128.19,128.25,3530439.0,256.3,257.69,253.39,254.15,21473179.0,153.7,154.0299,151.13,151.6,56136378.0,0
116,25.56,26.01,25.45,25.98,36071934.0,182.1,183.085,180.405,181.92,1271678.0,128.48,128.74,127.545,128.05,2778798.0,254.04,254.5417,250.81,253.7,17281277.0,152.81,153.47,151.83,152.87,47204791.0,0
117,25.98,26.9773,25.97,26.44,54886084.0,181.11,181.57,176.7,177.47,1644956.0,128.3,128.53,125.98,126.16,5478317.0,255.82,259.56,251.58,252.32,26652187.0,153.559,154.535,150.225,150.59,53833122.0,0
118,26.55,27.52,26.315,27.22,65162781.0,177.02,178.3,174.15,174.67,2024545.0,126.12,127.29,125.13,125.45,5990867.0,251.08,252.79,247.6,248.59,28273930.0,150.21,150.94,147.6096,148.5,68559600.0,1
119,26.74,27.31,26.61,26.95,50976996.0,174.01,182.515,174.01,179.71,3158679.0,125.15,128.19,124.85,125.58,8188369.0,247.4,257.91,245.73,253.92,33292721.0,147.805,153.14,147.7,150.47,84457122.0,0
120,27.35,28.1,27.25,28.01,47689837.0,181.08,185.49,180.6,185.37,2340260.0,126.49,126.64,123.2,124.65,8114792.0,256.75,261.07,255.86,260.79,33614078.0,151.28,153.4,150.1,152.59,72045893.0,0
121,27.73,28.495,27.66,28.41,49322838.0,182.45,185.58,180.65,182.67,2785412.0,122.99,123.35,121.71,123.28,5989339.0,259.98,266.48,259.21,265.44,45990647.0,151.19,153.245,149.92,152.99,77167866.0,0
122,28.39,30.27,28.39,30.18,75804234.0,182.75,189.11,182.57,187.21,2176619.0,122.96,124.82,121.92,124.7,6440023.0,265.205,276.56,263.28,276.2,54832140.0,152.16,156.46,151.64,155.85,76206919.0,3
123,29.92,31,29.44,29.81,80628498.0,187.21,190.235,185.28,185.98,5039463.0,124.08,124.52,122.93,123.69,37400167.0,278.26,283.33,276.3201,279.43,69527371.0,156.08,156.74,154.28,155,98944633.0,4
124,29.8,29.9,28.63,29.16,38780054.0,186.86,187.7,183.07,184.78,1952532.0,124.31,126.16,124.19,125.94,4588304.0,276.98,277.48,269.85,272.23,43466649.0,155.07,157.82,154.15,157.4,72711415.0,4
125,29,29.165,27.975,28.46,55650832.0,185.34,186.14,181.75,182.71,2753199.0,126.9,127.15,125.66,126.57,3856345.0,274.88,275,269.5191,273.78,34545504.0,157.32,159.4,156.54,159.28,73938285.0,3
126,28.48,29.12,28.1,28.13,37415539.0,182.81,183.245,179.43,179.48,1861659.0,127,127.215,124.01,124.05,3549024.0,273.4,281.04,272.18,272.29,34871230.0,159.3,162.14,157.81,157.83,75349311.0,0
127,28.38,29.16,28.22,29.03,43785479.0,178.87,181.9,176.51,180.03,2100149.0,123.81,124.93,122.6,123.37,4651936.0,277.94,281.06,275.2,277.66,36610879.0,158.83,161.5501,157.68,158.93,67482060.0,1
128,29.04,29.81,28.925,29.36,55931606.0,180.05,183.99,178.12,183.55,1382947.0,123.36,125.4,122.88,125.29,3812644.0,277.24,280.63,275.28,280.57,28199962.0,158.86,160.34,157.85,160.25,59006343.0,2
129,29.37,29.73,29.08,29.18,34758156.0,185.35,185.92,183.96,185.02,2108945.0,126.47,130.255,126.47,129.31,6524113.0,280.5,281.4589,275.52,276.38,26840212.0,159.94,160.77,157.87,158.28,52390266.0,1
130,29.075,29.33,28.63,29.29,37407874.0,185.54,187.58,184.64,187.32,1629312.0,129.18,129.66,128.8,129.34,2889115.0,275.79,276.14,272.0451,275.23,21878647.0,157.97,158.49,155.98,157.65,45992152.0,0
131,29.77,31.89,29.755,31.52,85216189.0,188,188.69,186.155,187.05,1615374.0,130.12,130.35,129.18,129.71,3279846.0,278.96,281.1398,278.41,280.51,25087032.0,159.37,161.05,159.35,160.77,51305691.0,0
132,31.85,32.58,31.81,32.09,70077598.0,188.3,189.09,187.29,188.93,1309231.0,130.16,131.48,129.1,129.22,3561762.0,284.23,284.46,281.48,284.05,25053410.0,161.53,162.47,161.271,162.36,49210289.0,0
133,31.8,32.9,31.73,32.67,59764921.0,188.99,192,188.8,191.52,2047224.0,129.47,131.23,129.42,131.09,4524686.0,283.73,289.27,283,288.3,32765976.0,162.44,165,161.91,164.9,68749792.0,4
134,32.94,33.56,32.54,32.89,57038344.0,190.8,192.17,190.17,190.31,1669610.0,130.97,132.61,130.77,132.06,3840139.0,286.52,288.27,283.95,287.23,24743342.0,164.27,166.29,164.22,166.17,56976187.0,1
135,32.85,33.84,32.84,33.1,55714058.0,189.61,193.47,189.61,193.04,1276939.0,131.99,132.1499,130.89,131.6,3382783.0,287.23,290.4499,285.67,287.18,25824299.0,166.595,166.84,165.11,165.63,46278295.0,1
136,32.795,32.99,32.335,32.83,39555735.0,193.38,195.5,193.15,195.19,1586073.0,131.37,132.61,131.37,132.14,2898759.0,285.85,287.15,282.92,284.34,22064770.0,164.74,165.05,161.8,163.76,51511744.0,3
137,32.6,33,32.46,32.81,28551916.0,195.3,196.3,193.78,195.1,1370087.0,132.16,132.6,130.315,130.5,3050581.0,283.21,292.08,282.03,291.6,29770334.0,162.43,164.9584,162,164.66,45390123.0,2
138,32.6,32.76,32.2,32.52,30534439.0,194.43,195,192.32,192.74,1003065.0,129.83,131.08,129.24,131.03,2614402.0,289.208,289.6,284.71,289.39,23095494.0,161.42,162.03,160.08,162.03,47670382.0,2
139,32.66,33.11,32.32,32.35,27059106.0,193.14,193.68,191.02,191.58,1562151.0,130.58,131.105,130.18,130.42,3132430.0,285.75,285.98,281.64,282.83,27011589.0,162.35,162.36,160.51,160.8,47494217.0,1
140,32.77,32.89,31.96,32.02,37070786.0,192.18,193.38,191.14,191.74,1404145.0,130.4,130.8857,128.17,128.54,3957542.0,284.79,287.01,281.96,283.49,27392932.0,161.22,162.06,159.78,160.1,50133062.0,4
141,31.82,32.43,31.65,32.13,29722344.0,191.4,192.5,189.47,189.93,1364878.0,128.01,128.39,126,127.9,5621512.0,283.59,289.9,283.17,289.84,24212878.0,161.63,165.8,161.42,165.56,68418649.0,4
142,32,32.235,31.69,31.89,24623633.0,189.94,190.8,188.705,190.48,1174986.0,128.46,129.84,127.31,128.14,4180614.0,287,288.48,283.69,286.14,20982817.0,164.59,166.32,163.82,165.21,49314480.0,1
143,31.95,32.64,31.77,32.14,29601148.0,190.27,192.4,189.0678,192.12,1158678.0,128.3,128.72,126.8,127.82,3662666.0,289.93,291.6,286.16,288.8,23836223.0,165.09,165.39,164.03,165.23,41516217.0,4
144,32.43,32.46,31.78,31.83,26041380.0,192.09,192.395,190.82,191.38,1217085.0,128.14,128.68,127.35,127.78,3193787.0,291.57,291.755,287.01,288.37,20129345.0,166.1,167.41,165.65,166.47,49915508.0,4
145,31.1,31.52,31.08,31.15,25746574.0,191.83,193.63,190.88,192.27,1004891.0,126.5,126.98,125.3,126.32,7014368.0,285.99,289.05,284.54,288.45,17150271.0,165.8,168.16,165.54,167.63,47621166.0,4
146,30.76,31.25,30.71,30.86,30252069.0,193.14,193.5,189.42,190.35,1131640.0,130.15,130.98,125.84,126.36,9749618.0,285.25,289.03,285.08,286.11,23244363.0,166.09,167.87,165.56,166.65,52456377.0,3
147,30.84,30.84,30.225,30.3,28655762.0,190.02,191.28,188.305,189.73,1168913.0,126,126.7,125.27,125.73,6725426.0,285.01,286.27,283.0608,285.76,21676387.0,165.05,166.4521,164.49,165.02,57736141.0,4
148,30.13,30.37,29.61,29.66,38732452.0,189.73,190.11,186.87,187.22,1272265.0,125.55,126.05,124.56,125.4,4043892.0,282.09,284.95,278.72,281.77,26611014.0,165,165.6,163.89,165.33,41449581.0,2
149,29.44,29.57,28.87,28.88,38289873.0,186.75,188.59,186.32,187.79,1655822.0,124.9,126.19,124.76,125.89,4275396.0,279.51,281.6,275.37,275.42,45759736.0,165.19,166.305,163.73,163.77,48652863.0,4
150,29.2,29.81,28.835,29.05,41218705.0,186.2,188.52,183.51,184.93,2170800.0,125.81,126.545,125.12,125.85,4070168.0,296.7,299.57,292.73,295.37,64542982.0,163.055,165.28,162.8,163.76,45487296.0,0
151,28.75,29.945,28.51,29.86,60186244.0,184.75,184.87,182.65,184.41,1533440.0,126.37,127.02,125.455,126.97,3204889.0,295.97,305.2,295.25,304.83,46462608.0,165.19,168.56,165.19,168.41,64898729.0,3
152,31.975,32.57,30.81,31.06,80252444.0,183.95,185.87,183.22,185.77,1158950.0,126.58,127.25,125.64,126.41,5061247.0,304.01,308.93,303.31,307.26,36469613.0,168.49,169.85,167.8801,169.68,55275851.0,1
153,31.11,31.24,30.28,30.3,36918529.0,185.79,187.41,185.74,186.63,1091624.0,126.35,126.75,126.06,126.09,2724992.0,306.97,308.6,305.15,305.56,21267115.0,169.28,170.45,168.64,169.59,52424936.0,1
154,30.3,30.575,29.75,29.77,33463356.0,185.38,185.87,182.4413,185.53,1181260.0,126.3,126.45,123.27,125.16,4445283.0,307.76,309.18,303.91,305.41,26404431.0,170.09,170.35,167.54,168.54,48425696.0,0
155,30.64,31.11,30.245,30.65,45554489.0,186.34,187.11,181.145,181.33,1235220.0,125.46,125.57,123.26,123.45,4554212.0,306.62,308.61,304.09,304.4,22360754.0,169.5,170.92,167.16,167.45,65126998.0,0
156,30.435,31.72,30.38,31.24,46104019.0,180.06,184.51,179.9,183.93,1468619.0,123.03,123.52,121.7563,122.57,4463672.0,306.24,307.7626,303.4,305.41,22519907.0,164.89,167.04,164.31,165.79,81225673.0,3
157,31.38,31.41,30.73,30.99,35024562.0,184.93,186.2,183.2801,185.13,984521,123.11,124.1,122.805,123.65,4971936.0,305.72,311.97,304.27,310.65,28196052.0,170.975,174.3,170.76,173.57,113402971.0,4
158,30.7,30.84,30.39,30.77,30482801.0,184.75,186.19,184.2,185.69,641453,123.76,123.92,122.55,123.4,3663818.0,310.13,310.2,306.09,308.65,21308813.0,172.48,173.85,172.11,173.5,55962634.0,3
159,30.38,30.58,29.91,30.1,30706515.0,185.69,186.38,184.56,184.63,722194,121.9,121.97,120.66,121.17,4540047.0,308,310.04,306.31,307,21340829.0,173.05,173.54,171.6,171.77,45326874.0,3
160,30.29,30.3959,29.49,29.97,40526521.0,184.87,185.89,182.96,185.31,1002839.0,121.99,122.49,121.1,122.02,4189222.0,308.62,313,307.67,312.31,30078044.0,173.02,174.03,171.9,173.555,53724501.0,3
161,29.6,29.68,28.82,28.86,47144359.0,185.25,185.55,182.56,183.48,938913,122.02,122.24,120.55,120.9,3446452.0,310.1,311.12,306.2601,310.11,31680179.0,173.85,174.59,172.17,173.75,49473076.0,2
162,29.025,29.1,28.72,28.95,24153820.0,184.44,185.3,184.02,184.95,862454,121.41,122.86,121.11,122.84,4543325.0,310.55,310.65,306.6,308.97,19672946.0,173.62,174.06,171,172.57,45533138.0,0
163,28.9,29.825,28.88,29.8,28717475.0,184.95,185.555,184,184.37,934965,123,123.6881,122.34,123.36,2915725.0,309.095,309.905,307.59,309.46,16336547.0,173.16,173.21,171.47,172.07,37264259.0,3
164,29.62,29.9,29.21,29.22,22812040.0,183.44,184.83,181.55,181.59,733055,123.35,123.86,122.45,123.46,2749125.0,309.83,313.71,309.83,311.74,25680347.0,171.99,173.1383,171.7991,172.07,42110293.0,2
165,29.52,29.56,28.68,28.87,41667261.0,181.52,182.765,179.86,182.51,1326070.0,123.94,125.85,123.47,125.71,4515134.0,312.29,314.43,310.74,314,24315012.0,171.71,172.925,170.4201,172.69,57934404.0,0
166,29,29.76,28.87,29.68,36529193.0,182.21,182.4974,180.285,181.81,940526,125.3,126.51,125.1894,126.15,3797883.0,314.53,319.04,313.72,318.52,27275991.0,173,175.24,172.58,175.05,65496657.0,0
167,29.6,30.24,29.5,29.93,40682998.0,181.59,183.23,181.04,181.82,1080838.0,126.79,128.29,126.55,127.26,4306657.0,316.74,318.75,316.37,318.34,27543551.0,176.39,176.39,174.94,175.16,55525641.0,0
168,29.85,30.45,29.815,30.28,28693438.0,181.39,182.15,179.95,181.93,1158512.0,127.5,128.19,127.15,127.5,2806770.0,318.6,322.59,318.01,321.18,24115664.0,173.98,174.71,173.45,174.2,43570932.0,2
169,30.05,30.195,29.49,29.51,29400851.0,181.81,182.39,178.87,179.08,1316394.0,127.24,129.09,127.13,128.18,4592280.0,320.03,322.72,315.25,315.26,30797173.0,173.13,173.3794,171.275,171.56,50745163.0,1
170,29.31,29.49,28.82,29,28045840.0,178.65,180.41,178.09,180.07,1345769.0,127.82,127.9,125.47,125.68,3915505.0,314.73,316.5,312.61,313.85,23384887.0,171.09,172.4183,170.52,171.84,43711588.0,2
171,28.29,28.29,26.855,27.4,78009435.0,178.99,179.145,176.55,177.02,1212708.0,125.61,127.23,125.01,126.76,4102854.0,323.24,326.9,320,325.92,43205743.0,172.41,173.895,171.69,172.99,55889523.0,0
172,27.44,29.09,27.1,29,71910621.0,176.7,177.85,176.4,176.67,1105211.0,127.06,129.66,126.81,128.89,5612570.0,324.02,333.4,323.88,332.89,36630633.0,173.32,175.77,173.11,175.43,54834975.0,1
173,29.7,30.0399,28.995,29.99,54874794.0,176,178.32,175.73,178.2,1501297.0,129.47,130.0699,129.19,129.225,117034,335.23,335.74,330.52,331.21,29503070.0,176.96,178.99,176.57,177.3,55963954.0,0
174,29.7,32.29,29.67,31.44,135303756.0,178.67,180.53,177.235,178.75,6501507.0,128.51,129.44,127.46,128.59,11590211.0,332.29,335.94,327.33,328.39,45950553.0,177.325,179.35,176.76,177.25,99625288.0,3
175,31.8,31.94,31.02,31.13,52667268.0,179.25,180.46,178.56,180.02,1384007.0,128.44,130.145,127.78,129.82,4136086.0,325.93,333.53,324.72,332.58,26773851.0,177.7,180.12,176.9306,180.09,68901712.0,1
176,31.398,31.5899,30.825,31.31,36520757.0,180.44,185.68,180.02,185.3,1581154.0,130.38,133.12,130.15,132.42,5375796.0,334.247,337.5,332.55,335.4,25853669.0,181.03,181.78,179.26,180.95,61996852.0,3
177,31.31,31.4,29.83,29.86,48244128.0,186.5,189.165,185.58,186.27,1653682.0,133.12,133.72,132.27,132.64,4563615.0,335.22,338.5599,334.6601,335.94,21307053.0,182.63,184.951,178.035,179.58,121722517.0,0
178,29.77,31.45,29.695,30.96,42295293.0,186.61,187.3225,183.1,184.35,1408445.0,132.43,132.94,131.88,132.69,3297951.0,335.33,335.37,332.17,333.68,20396223.0,179.965,180.12,177.43,179.21,64845314.0,2
179,31.03,31.37,30.93,31.28,39097992.0,185.07,185.07,181.94,182.55,1670823.0,132.5,134.44,132.19,134.38,5772024.0,331.65,334.49,322.5,323.38,40706629.0,178.44,181.21,177.32,177.82,61944615.0,1
180,31.43,31.85,31.06,31.82,35198952.0,181.43,185.57,180.98,185.45,1389513.0,134.69,135.98,134.01,134.41,4128939.0,323.935,326.64,323.35,325.26,23260258.0,177.895,180.84,177.46,180.57,50210681.0,2
181,31.93,31.99,30.68,31.34,40227073.0,185.76,186.12,184.51,184.84,831583,134.36,136.1,134.17,135.3,3981748.0,324.99,329.99,324.41,326.79,22528950.0,181.5,182.23,180.63,180.96,48869360.0,0
182,31.4,33.3,31.36,33.07,59926114.0,183.25,183.25,177.55,179.35,2220237.0,136,136.62,135.8216,136.42,4500120.0,328.58,332.0999,325.16,331.85,24281753.0,181.27,183.89,180.97,183.79,54754995.0,2
183,33.77,33.95,33.07,33.91,51990041.0,179.65,180.06,177.04,177.74,2574473.0,136.51,138.17,136,137.6,3927331.0,334.465,336.98,330.39,334.29,22801279.0,182.8,184.15,182.44,183.31,54867129.0,0
184,33.87,35.6,33.8,35.58,74404151.0,177.89,181.98,177.37,181.51,1565963.0,137.8,138.93,136.94,137.2,4514888.0,334.34,339.04,332.81,337.34,26003791.0,183.37,184.39,182.02,183.95,57462782.0,3
185,35.28,36.42,35.215,35.82,67676296.0,182.56,183.7,181.01,182.22,1454367.0,137.27,138.8,137.175,138.4,3812582.0,337.48,349.84,337.2,348.1,38852845.0,183.96,186.52,183.78,186.01,65433166.0,1
186,36.36,36.795,35.595,36.37,110240279.0,183.05,184.93,182.77,184.11,3639647.0,139.23,139.469,137.47,137.48,7473676.0,351.32,351.47,341.95,342.33,46546285.0,186.73,186.99,184.27,184.92,101151225.0,4
187,36.77,37.11,34.715,35,65970238.0,183.52,184.28,182.22,182.69,1739178.0,136.36,137.23,135.89,135.96,4272511.0,339.31,342.08,335.86,338.05,26333307.0,184.41,186.1,184.41,185.01,49799092.0,1
188,34.915,35.05,32.83,32.9,70919771.0,182.165,183.18,180.32,181.6,1332609.0,135.11,135.39,133.29,133.69,5362272.0,336.37,337.73,332.07,333.56,25117799.0,184.9,185.41,182.5901,183.96,49515697.0,4
189,32.69,33.24,32.125,32.71,45740308.0,181.01,182.49,180.4,182.1,917406,131.68,132.96,130.68,131.17,6013021.0,334.12,340.12,333.34,339.71,23556764.0,183.74,187.045,183.67,187,51245327.0,0
190,32.21,33.45,32.03,33,46327140.0,182.1,182.96,180.94,181.67,2211097.0,130.4,130.62,129.18,129.43,11324705.0,334.36,337.96,333.45,335.02,23146901.0,185.55,187.56,185.01,186.68,53112346.0,2
191,33.19,33.99,33.095,33.34,38952369.0,180.99,181.05,177.97,178.89,1300747.0,129.39,131.41,129.31,131.34,4845649.0,333.72,336.11,328.49,328.6,21520582.0,186.83,188.05,185.23,185.27,48088661.0,0
192,33.22,34.23,33.01,34.1,33038924.0,179.79,180.48,177.975,178.95,1442030.0,131.3,132.95,130.83,132.34,3219910.0,331.86,336.15,329.3,334.57,24353972.0,185.89,188.39,185.67,188.06,50731499.0,1
193,33.61,33.81,33.035,33.57,33906877.0,180.55,183.24,179.44,183.14,1936589.0,132.06,132.17,130.91,131.76,2753779.0,334.66,337.98,333.81,335.85,20259523.0,187.93,189.9,187.6,189.25,51216801.0,2
194,33.34,33.34,32.49,32.91,38312970.0,183.15,183.93,182.28,183.36,1394776.0,131.75,134.35,131.69,134.06,3639836.0,334.71,336.11,332.62,335.05,16997042.0,189.08,190.07,188.94,189.59,46347308.0,4
195,33.359,33.56,33.16,33.44,33811252.0,183.85,186.41,183.85,185.29,1768231.0,134.69,135.03,133.425,133.81,4236677.0,337.75,342.73,337.2,340.54,26832756.0,191.63,194.48,191.26,193.97,85068452.0,1
196,33.54,33.89,33.14,33.62,15752979.0,185.26,186.59,183.75,186.16,481246,133.42,134.35,132.87,133.67,1477149.0,339.19,340.9,336.571,337.99,12507092.0,193.78,193.88,191.76,192.46,31458198.0,3
197,33.31,33.33,32.5,32.51,37664722.0,185.5,185.53,181.95,183.85,1362578.0,133.32,134.31,132.59,134.24,2955870.0,335.09,341.65,334.7276,338.15,18172378.0,191.565,192.98,190.62,191.33,46896861.0,3
198,31.9,32.04,31.38,31.97,41711442.0,183.68,184,182.36,183.25,1458161.0,133.235,133.9,131.55,132.16,3508083.0,337.3,342.99,335.5,341.27,28195534.0,189.84,192.02,189.2,191.81,45155523.0,2
199,32,32.41,31.82,31.85,28356250.0,182.91,183.73,181.84,181.95,905969,131.78,133.855,131.75,132.08,2982738.0,339.32,341.79,337,337.22,21208974.0,191.41,192.67,190.24,190.68,46757498.0,0
