i,o0,h0,l0,c0,v0,o1,h1,l1,c1,v1,o2,h2,l2,c2,v2,o3,h3,l3,c3,v3,o4,h4,l4,c4,v4,s
200,31.87,32.83,31.77,32.74,36305658.0,182.48,182.82,181.125,181.3,1253782.0,131.76,133.05,131.695,132.9,2369425.0,334.6,335.23,327.59,331.83,32739449.0,189.26,189.99,187.035,188.61,59912163.0,0
201,32.82,33.36,32.5,33.3,28148832.0,181.7,182.43,180.895,182.33,968714,133.66,134.56,133.23,134.44,2910988.0,331.06,332.86,327,332.47,26698218.0,189.16,189.3,186.6,188.08,46638119.0,0
202,33.69,34.08,33.06,33.98,37762215.0,181.9,182.2,180.11,181.31,1331328.0,135.07,135.33,132.575,132.84,3732189.0,336.6,341.652,335.67,337.2,29995262.0,189.68,191.7,188.47,189.77,60750218.0,1
203,34.15,34.3,33.62,33.87,32745752.0,181.03,183.67,180.875,183.22,1931683.0,133.51,135.07,133.36,133.92,3221422.0,339.56,343.74,339.02,342.66,20567159.0,190.5,191.19,189.78,190.54,41337338.0,1
204,33.78,33.87,33,33.15,30438659.0,183.77,186.745,183.12,186.13,1635977.0,133.91,133.92,132.94,133.4,2861496.0,347.59,351.43,344.31,345.24,28349069.0,190.23,191.1799,189.63,190.69,41616242.0,0
205,33.16,34.6,33.07,34.37,34111173.0,186,187.45,185.04,185.25,1435997.0,133.26,134.61,133.1,134.24,3146669.0,345.678,346.99,342.2,345.73,20363927.0,191.9,194.32,191.81,193.99,50520159.0,3
206,34.28,34.7,33.83,34.5,29679514.0,185.44,187.2,184.96,187.05,1194495.0,134.71,135.95,134.29,135.36,3852058.0,345.83,366.78,342.17,359.49,64851305.0,193.35,194.33,192.415,193.73,48153774.0,4
207,34.4,34.835,34.33,34.46,26486676.0,187.7,189.91,186.27,186.38,1910488.0,135.53,136.45,135.19,135.48,5519992.0,361.75,362.46,352.435,355.08,39720401.0,193.1,198.23,192.65,195.1,80492323.0,2
208,33.704,34.205,33.23,33.37,37877996.0,186.38,188.25,186.11,187.41,945583,137.19,140.32,136.56,138.38,10896330.0,353.57,357.97,345.37,346.87,33729395.0,195.09,196.47,192.495,193.13,59581196.0,1
209,33.725,34.25,33.42,34.02,79736956.0,187.59,189.31,186.39,189.26,1172414.0,138.21,139.7799,137.76,138.94,5858741.0,349.15,350.3,339.83,343.77,69402882.0,194.1,194.97,191.23,191.94,71451683.0,1
210,33.84,34.46,33.56,33.63,25286821.0,189.25,191.24,188.36,191.04,1300085.0,139.35,140.12,138.7788,139.54,3475378.0,345.85,346.92,342.31,345.11,26724646.0,193.41,194.91,192.25,192.75,45507451.0,0
211,33.7,34.34,33.4,34.1,31771091.0,191,191.36,189.855,191.22,1368699.0,139.42,140.43,139.0403,140.33,3770813.0,347.11,351.89,345.07,350.98,41614439.0,193.33,194.44,192.915,193.62,37283201.0,1
212,33.72,34.525,33.7,34.36,32643239.0,192.13,199.46,191.44,198.75,2618989.0,140.44,141.25,139.88,141.07,4046441.0,341.44,344.67,333.11,337.77,58383702.0,193.67,195.64,193.32,194.5,47471868.0,2
213,34.82,35.03,34.11,34.55,58773821.0,199.8,202.355,197.855,198.66,2198254.0,142.3,143.38,141.9,142.97,6331563.0,340.48,341.33,329.05,330.72,39611012.0,196.02,197.2,192.55,193.22,47439680.0,3
214,36.75,36.99,35.51,36.83,90863013.0,199.91,200.81,198.91,199.42,1151198.0,143.44,143.95,142.85,143.45,6686627.0,333.67,340.01,333.17,338.37,28449068.0,194.67,196.626,194.14,195.83,47691443.0,2
215,36.87,37.19,35.675,35.77,55630700.0,199.81,200,198.08,198.96,1465179.0,143.81,144.605,143.53,144.18,6138902.0,336.92,337.695,333.36,335.92,25445972.0,196.06,196.49,195.26,196.45,38824113.0,3
216,35.82,36.02,35.28,35.8,24743393.0,199.31,200.27,198.5,199.825,1162773.0,144.25,144.48,142.17,143.33,4798703.0,335.19,338.54,333.7,336.34,18381253.0,196.235,196.73,195.28,195.605,35281426.0,2
217,35.15,35.18,34.281,34.39,39051971.0,199.52,200.58,198.82,199.67,999745,142.78,144.3,142.31,144.17,4959381.0,333.63,333.63,326.3551,327.5,27759757.0,195.04,195.18,191.8507,192.58,50388811.0,1
218,34.29,35.03,34.13,34.87,24864381.0,199.13,203.26,198.005,202.84,1650777.0,143.78,145.22,143.3116,144.45,3952640.0,326,329.88,325.95,326.66,18360352.0,191.57,192.37,190.69,191.17,62243282.0,0
219,34.48,35.56,34.48,35.14,26674897.0,206.08,208.43,204.5,205.07,2427312.0,145.09,146.09,143.99,144.24,4223204.0,331.88,335.14,327.24,327.78,23741484.0,185.52,187.38,181.92,181.99,115956841.0,1
220,35.41,35.55,34.75,35.23,22486870.0,205.97,209.24,205.5353,208.36,1303036.0,145,146.5,144.93,146.18,3438654.0,328.37,331.11,327.52,330.11,17023526.0,182.13,183.13,177.35,178.85,97105069.0,0
221,34.67,35.1,33.86,35.02,34743198.0,208.04,208.04,204.61,205.09,1063945.0,145.7,146.15,144.11,145.91,4654582.0,326.96,328.75,323,326.05,22274170.0,179.69,180.27,177.58,179.8,67769003.0,1
222,35,35.0999,34.23,34.28,28720157.0,205.01,209.31,204.79,206.52,1777058.0,144.94,144.94,142.3,142.49,4073038.0,326.47,327.11,321.0499,322.23,22339508.0,180.87,180.93,177.01,178.19,60303492.0,2
223,34.7,35.09,34.48,34.68,30956295.0,206.6,207,203.89,204.8,1595212.0,143.04,144.58,142.69,143.25,4735763.0,326.015,328.26,321.18,322.93,20103165.0,179.48,180.75,177.6,177.97,54686851.0,0
224,34.46,34.945,34.36,34.89,28783730.0,204.59,206.63,204.16,205.77,1014877.0,143.12,143.45,142.205,143.12,2526433.0,320.26,322.41,319.21,321.01,24355491.0,177.32,178.62,176.55,177.79,51036672.0,0
225,34.67,35.71,34.47,35.68,36896056.0,206.74,207.53,205.28,206.45,1206873.0,143.05,143.365,141.802,141.91,4226563.0,321.39,324.06,320.08,324.04,18814579.0,177.97,179.69,177.305,179.46,43675627.0,2
226,35.41,35.625,34.75,34.77,27407709.0,206.01,206.42,204.48,205.17,1341037.0,141.5,142.31,141.2,141.87,3656559.0,323,325.09,320.9034,321.86,16813785.0,178.88,179.48,177.05,177.45,43574863.0,1
227,34.52,34.63,33.46,33.53,35757254.0,205,206.68,204.825,206,1091106.0,141.7,142.09,140.56,140.64,3264447.0,320.8,324.42,319.8035,320.4,20698864.0,177.13,178.54,176.5,176.57,45712957.0,2
228,33.56,33.59,32.35,32.58,39906739.0,206.48,206.76,203.97,204.03,1683162.0,141.01,142.66,140.6,140.66,3619658.0,320.54,321.87,316.21,316.88,21257161.0,177.14,177.5054,173.48,174,66054482.0,0
229,32.23,32.91,32.18,32.75,23701035.0,202.95,204.835,202.1169,203.73,1478580.0,140,141.83,139.76,141.41,3915480.0,314.49,318.38,311.5508,316.48,24751706.0,172.3,175.1,171.96,174.49,60171878.0,0
230,32.6,33.17,32.02,33.14,43718249.0,202.6,203.45,201.02,202.6,1019004.0,141.42,142.39,141.11,142.28,2937781.0,317.93,322.77,317.04,321.88,23989956.0,175.07,176.13,173.735,175.84,46161959.0,4
231,33.22,33.8,32.83,32.89,23434190.0,201.83,202.18,199,199.49,1671328.0,142.66,143.225,141.3,141.49,3557734.0,325.5,326.075,321.46,322.46,16018024.0,177.06,177.68,176.25,177.23,42057245.0,0
232,32.88,34.15,32.8,33.98,32324309.0,200.02,201.34,199.86,200.75,2113130.0,141.72,143.475,141.58,143.41,2559083.0,323.82,329.2,323.46,327,21164682.0,178.52,181.55,178.325,181.12,52722752.0,2
233,33.72,34.09,32.49,32.59,37930960.0,200.07,202.135,199.7,200.11,1198552.0,143.505,144.47,143.22,143.55,2900244.0,332.85,332.98,319.96,319.97,23277194.0,180.674,181.104,176.01,176.38,54912798.0,0
234,32.53,33.395,32.35,33.25,27324810.0,200.31,204.56,199.72,203.22,1297614.0,144.18,145.47,143.5,145.35,3660147.0,321.47,325.36,318.8001,322.98,21684104.0,177.38,179.15,175.82,178.61,51439994.0,2
235,33.5,33.78,33.21,33.62,22341778.0,203.31,203.79,202.52,203.32,1169737.0,145.41,146.74,145.21,146.02,3561347.0,325.66,326.15,321.722,323.7,14808482.0,180.09,180.59,178.545,180.19,43803238.0,4
236,33.49,34.48,33.47,34.31,29943629.0,203.77,204.77,201.61,202.71,1352516.0,146.3,146.73,145.62,146.45,2778113.0,321.88,328.9835,321.88,328.41,19284590.0,179.695,184.9,179.5,184.12,52953948.0,4
237,34.06,34.66,33.775,34.53,26279156.0,203.41,203.8,201.736,202.45,1056229.0,146.42,146.92,145.7452,146.86,2245402.0,328.67,329.81,326.445,328.79,15222110.0,184.94,187.85,184.74,187.65,60803988.0,0
238,34.32,35.56,34.3,35.14,48157583.0,202.83,203.23,201.9,202.68,1039410.0,146.94,147.7275,146.54,146.83,3885949.0,329.2,330.9099,326.78,327.76,26403154.0,187.84,189.12,187.48,187.87,60794467.0,0
239,35.79,36.75,35.73,36.61,43694478.0,202.8,203.44,201.74,202.89,838071,147.26,148.1,146.92,147.94,2727796.0,331.31,331.99,326.78,328.66,14886424.0,189.485,189.92,188.28,189.46,45393903.0,3
240,36.58,37.41,36.46,36.71,43379356.0,202.97,203.54,201.52,202.53,1192323.0,147.91,149,147.5719,148.13,3731281.0,329,334.85,328.66,333.55,18553859.0,188.28,189.98,187.61,189.7,45280027.0,0
241,36.56,37.04,36.03,36.98,39533390.0,203,206.11,201.97,203.66,1797551.0,147.66,148.33,147.12,148.06,2932203.0,333.38,334.46,330.18,332.88,17535773.0,188.4,188.85,181.47,182.91,81753366.0,0
242,36.83,38.34,36.7502,38.18,67659683.0,203.66,206.31,201.77,205.29,1346989.0,148.13,148.78,147.4,147.52,3333040.0,331.29,333.08,329.03,329.91,18369595.0,175.18,178.21,173.54,177.56,112416703.0,3
243,38.12,38.83,37.7125,38.01,44265054.0,205.95,206.04,204.13,204.99,946511,147.35,148.59,147.26,147.68,3722927.0,330.09,336.16,329.46,334.27,19548165.0,178.35,180.239,177.79,178.18,65402066.0,0
244,38.24,38.74,37.84,38.59,36279341.0,204.55,206.78,204.35,205.92,1053407.0,148.57,148.78,147.58,148.38,3273720.0,337.24,338.42,335.43,337.94,16583324.0,180.07,180.3,177.34,179.36,58953052.0,0
245,38.65,40.0681,38.65,38.86,55236564.0,205.73,206.81,205.43,206.15,921186,147.92,148,145.8,146.3,4457695.0,335.815,336.79,331.48,331.77,17562282.0,179.49,180.13,174.82,176.3,90316192.0,3
246,38.8,39.1499,38.25,38.71,35407780.0,206.52,207.6,205.81,207.42,1370041.0,145.95,146.98,145.92,146.55,2627999.0,331.31,336.85,331.17,336.06,16544412.0,176.51,177.3,173.98,174.21,84267928.0,4
247,38.81,38.9,38.295,38.67,30616490.0,206.55,208.28,206.55,207.81,922338,147.38,147.73,146.48,147.35,2723200.0,339.148,340.86,336.57,338.7,20263548.0,174,176.1,173.58,175.74,60345757.0,1
248,38.42,38.52,37.62,37.88,68881240.0,207.81,208.57,206.43,206.82,1659944.0,147.11,147.85,145.53,145.99,6234033.0,336.92,337.3975,329.65,330.22,37503592.0,176.48,176.495,173.82,175.01,109259461.0,0
249,37.62,38.39,37.51,37.99,29319150.0,207.32,207.66,206.04,206.55,737770,145.77,146.48,145.06,145.09,2508062.0,327.8,330.4,326.36,329.06,16834208.0,176.48,179.38,176.17,177.97,67257573.0,2
250,38.04,38.1,36.02,36.34,53288070.0,207,207.89,205.95,206.48,1084184.0,145,146.72,144.66,146.52,3945423.0,326.17,329.39,324.51,328.65,16514487.0,177.52,179.63,177.13,179.07,51826941.0,2
251,36.22,36.25,34.63,34.69,57660829.0,206.45,207.085,205.09,205.91,880838,148.36,151.9299,148.13,149.83,9636681.0,329.51,329.59,320.51,320.77,21399225.0,179.26,179.695,175.4,175.49,58436181.0,0
252,34.57,35.25,34.46,34.65,45240625.0,206.09,206.97,201.96,202.21,1425468.0,149,149.25,147.31,147.38,4944786.0,319.26,325.3499,315,319.53,35560362.0,174.55,176.3,173.86,173.93,62449116.0,4
253,34.81,34.885,34.14,34.18,29241605.0,202.36,203.764,200.75,201.72,1197280.0,147.41,148.1,146.82,146.91,2562216.0,321.32,321.45,316.15,317.01,21436887.0,174.67,177.079,174.05,174.79,56688985.0,4
254,34,34.37,33.765,34.29,21729418.0,201.49,201.76,200.01,200.85,829402,146.57,147.43,146.25,146.48,2694245.0,316.59,317.67,315,317.54,17835964.0,174.2,176.97,174.15,176.08,46172740.0,1
255,34.14,34.78,33.64,33.83,34198291.0,200.61,200.61,198.88,199.83,1125994.0,145.51,146.17,143.0201,143.24,4824654.0,315.13,315.88,310.02,312.14,25647573.0,174.82,175.2,171.66,171.96,64548945.0,0
256,33.92,34.825,33.88,34.61,44369070.0,199.83,200.84,198.06,200.36,1222142.0,143.67,143.82,141.76,143.17,4439121.0,312.3,314.299,309.69,312.79,19370182.0,172.62,173.04,169.05,170.43,66920708.0,0
257,34.65,35.6564,34.38,35.18,32265276.0,200.68,201.87,199.86,201.66,1090653.0,142.14,142.282,140.205,141.58,5783422.0,310.99,315.48,309.45,313.64,19681064.0,169.34,172.03,167.62,170.69,56294419.0,0
258,35.648,35.91,35.155,35.55,28763712.0,201.96,202.5,199.35,200.22,1325579.0,142,142.13,139.61,140.3,5703983.0,317.75,319.47,314.98,315.75,24147298.0,172.02,173.07,170.341,171.21,51861083.0,3
259,35.61,35.975,34.98,35.46,26086163.0,199.63,200.35,197.93,200.15,952538,140.04,141.45,139.86,140.8,3275461.0,316.28,321.888,315.18,321.8,20570006.0,171.22,174.3,170.93,173.75,52156935.0,0
260,35.265,36.54,35.265,35.69,45292632.0,201.03,203.765,199.41,201.66,1636826.0,140.87,141.64,140,140.39,3284421.0,320.83,321.39,311.215,313.39,21027792.0,172.255,173.63,170.82,172.4,49594613.0,3
261,36.52,36.52,35.325,35.93,39842200.0,201.66,203.54,200.85,203.24,1519969.0,140.37,141.2004,139.99,141.07,2637779.0,314.03,320.04,314,318.955,20717444.0,171.09,174.21,170.97,173.66,53006286.0,1
262,35.97,36.1,35.6,35.89,25511233.0,203.61,207.79,203.09,207.4,1595085.0,140.9,141.7,140.19,141.52,3223910.0,319.09,319.98,314.9,319.36,16965629.0,173.79,175.45,172.68,174.91,48527918.0,3
263,35.87,36.46,35.18,36.19,33262158.0,207.91,212.43,207.7,211.93,1789554.0,141.4,142.94,140.11,142.03,3511347.0,316.55,329.19,316.3,327.26,25673630.0,173.8,177.99,173.18,177.49,57266675.0,1
264,35.7,36.17,35.5,36.06,19376144.0,211.69,215.81,211.69,215.76,1617811.0,142.3,142.4,140.68,142.2,2354396.0,324.75,330.3,323.18,329.82,19891180.0,176.81,179.05,175.8,178.99,42344772.0,0
265,36.14,36.74,35.805,36.43,24044104.0,215.76,218.43,215.1099,216.09,2171469.0,142.6,143.415,141.72,142.11,3015784.0,330.96,331.1,327.67,328.39,20557094.0,178.1,179.72,177.95,178.39,43698019.0,4
266,36.62,37.03,36.38,36.88,19248602.0,216.71,217.285,216.11,217.1,1345103.0,142.51,143.34,142.14,143.23,2511459.0,331.21,332.82,329.14,332.42,20063246.0,178.2,179.85,177.6,179.8,47544848.0,1
267,36.8,37.22,36.39,36.84,23639229.0,218.52,221.13,217.17,220.06,1951655.0,142.51,142.93,140.95,141.24,3921142.0,330.565,333.6299,328.72,331.16,19313098.0,180.07,182.34,179.04,180.71,56743119.0,1
268,36.74,36.79,35.86,35.97,28408435.0,220.82,221.76,217.555,219.38,1771648.0,139.77,140.12,138.27,138.46,4583553.0,332.38,333.83,326.36,327.73,20983805.0,181.42,181.93,178.14,178.85,51412082.0,0
269,36.14,36.94,36.08,36.56,29555783.0,220.41,221.115,218.66,218.82,1519455.0,139.28,139.78,138.52,139.21,3361468.0,331.05,336.14,330.6,332.64,22153713.0,176.75,179.075,176.51,178.72,52516984.0,2
270,35.92,36.35,35.07,36.06,24993561.0,218.85,219.79,215.05,216.5,1495625.0,137.12,140.62,136.31,140.32,4172822.0,329.59,333.46,327.41,332.06,18238523.0,176.645,178.42,174.8,177.15,57549350.0,0
271,35.5242,36.02,35.45,35.64,22085950.0,216.34,218.37,214.95,215.99,1455092.0,140,140.43,139.58,139.97,3329985.0,332.49,335.59,328.3,330.11,23145202.0,175.58,177.575,175.11,175.84,54764375.0,3
272,35.96,36.36,35.52,35.67,29201848.0,215.22,216.45,213.88,214.12,1062852.0,138.64,139.405,137.93,138.01,5314159.0,332.15,336.88,330.91,331.32,25049471.0,176.04,177.84,175.19,175.46,59192863.0,2
273,35.65,36.28,34.87,34.92,32303325.0,214.39,215.22,212.34,212.81,1277636.0,138.15,139.27,137.12,137.16,4865615.0,331.72,331.92,325.45,326.67,25020125.0,175.31,175.42,172.64,172.88,64211828.0,4
274,34.6,35.19,33.39,33.85,53924661.0,213.01,215.125,212.5,213.61,1497233.0,136.63,137.68,135.87,136.38,3456577.0,325.47,332.725,324.39,329.32,23974748.0,170.91,174.01,169.93,173,55980109.0,0
275,33.64,34.71,33.64,34.59,52673857.0,213.18,215.3,212.6,214.25,1293679.0,136.74,137.98,136.05,137.79,3697975.0,331.3,331.84,327.6,330.53,31153571.0,173.05,173.67,171.45,173.44,43816644.0,1
276,34.18,34.45,32.55,32.83,44658462.0,207.69,216.7499,207.26,214.08,2249831.0,137.5,138.49,136.33,137.08,6472549.0,345.02,346.2,337.62,340.67,55053828.0,171.88,173.06,170.65,171.1,57156962.0,2
277,32.89,33.22,32.145,32.52,59049509.0,215.42,216.89,214.39,215.43,1504068.0,142.2,144.41,141.58,143.76,11130170.0,340.54,341.63,326.94,327.89,37810293.0,170.37,171.3775,165.67,166.89,70625258.0,0
278,34.66,36.38,34.6,35.54,84128212.0,215.04,215.35,207.785,209.03,2000011.0,143.62,144.7,141.71,142.52,5469227.0,330.425,336.72,328.4007,329.81,29791522.0,166.91,168.96,166.83,168.22,58257129.0,3
279,35.465,36.05,34.92,35.69,36656425.0,210.25,212.58,210,211.33,1454609.0,143.19,144.5,142.58,142.63,4204191.0,333.41,339.45,330.52,337.31,22829326.0,169.02,171.17,168.87,170.29,51239218.0,0
280,35.66,36.57,35.62,36.5,41185207.0,211.29,213.65,211.05,213.46,1345995.0,143,144.76,142.59,144.64,6592041.0,338.85,339,334.69,338.11,20265282.0,169.35,170.9,167.9,170.77,44846017.0,0
281,36.5,37.315,36.28,37.29,41710705.0,214.85,215.35,210.485,210.92,1727402.0,145,146.51,144.45,145.4,4750081.0,339.79,347.42,339.65,346.07,28158819.0,171,174.23,170.12,173.97,56934906.0,4
282,37.58,37.82,36.91,37.7,35439964.0,211.25,213.1999,210.408,212.57,2035548.0,145.77,147.1,144.84,147.01,3902657.0,347.24,348.83,344.77,348.32,24348072.0,175.52,177.78,175.46,177.57,77292052.0,4
283,38,38.32,37.665,38.14,30502744.0,212.35,212.495,206.89,208.62,2425081.0,147.45,148.445,147.28,147.9,3510495.0,349.63,354.39,347.33,352.8,23537673.0,174.24,176.82,173.35,176.65,79829246.0,1
284,38.02,38.2,37.855,37.95,23877203.0,208.96,214,208.96,213.04,1318840.0,147.89,149.225,147.85,148.97,4597249.0,353.45,357.54,353.35,356.53,23828301.0,176.38,179.43,176.21,179.23,63841310.0,4
285,38.24,38.9,37.98,38.77,32052041.0,212.56,213.3,210.54,212.36,1220854.0,149.03,149.28,148.03,148.83,3549853.0,359.4,362.46,357.63,360.53,25823931.0,179.18,182.44,178.97,181.82,70529966.0,3
286,38.85,38.89,37.7492,37.92,33483360.0,211.81,212.79,210.54,212.55,1580373.0,149.25,149.68,147.585,148.03,3618588.0,361.68,363.87,360.55,363.2,26743428.0,182.35,183.45,181.59,182.89,49340282.0,1
287,38.05,38.515,37.77,37.8,48938771.0,213.58,216.41,212.1,216.38,1620539.0,146.55,146.99,145.28,146.62,3412713.0,362.3,364.79,360.362,360.69,24847331.0,182.96,184.12,181.81,182.41,53631840.0,3
288,38.24,38.99,38.24,38.86,38871279.0,217.02,217.34,215.425,217.11,1109758.0,147.44,149.17,146.85,149.02,3179541.0,361.49,370.1,361.07,369.67,28036164.0,183.97,186.565,183.53,186.4,66177922.0,2
289,38.35,38.565,38.14,38.23,24558261.0,217.74,217.895,216.39,217.08,754137,148.46,148.49,147.35,148.1,2647288.0,368.22,368.47,365.9,366.68,19986506.0,185.82,186.03,184.21,184.8,43627519.0,0
290,38.8,39.49,38.07,39.41,45457362.0,214.7,215.25,208.88,211.76,3196235.0,149.45,150.8063,149.05,150.41,4321940.0,371.01,371.95,367.3454,370.27,27683862.0,187.7,188.11,186.3,187.44,60108378.0,0
291,39.585,40.84,39.58,40.61,47392143.0,212.35,213.88,208.82,211.06,1663908.0,150.4,153.22,150.4,152.58,4632519.0,371.28,373.13,367.11,369.67,26856895.0,187.845,189.5,187.78,188.01,53608999.0,0
292,41,43.395,40.82,43.35,86388194.0,211.17,214.28,211.17,212.19,1872684.0,153,153.35,152.13,153.06,3519172.0,370.96,376.35,370.18,376.17,27182315.0,189.57,190.96,188.65,189.71,54412915.0,0
293,42.91,43.81,42.56,43.81,49701721.0,213.33,213.9,211.87,213.42,1206612.0,153.29,153.5,152.4601,152.89,4426676.0,373.61,374.37,367,369.85,39800371.0,190.25,190.38,188.57,189.69,50737404.0,0
294,43.78,44.93,43.78,44.74,44596396.0,213.6,213.89,211.55,212,1308443.0,152.51,154.68,152.35,154.35,3658936.0,371.22,378.87,371,377.44,52528964.0,189.89,191.905,189.88,191.45,46538614.0,1
295,44.5,44.6612,43.3,43.64,37252056.0,213.31,216.47,211.61,215.56,1234066.0,154.6,154.66,153.51,153.91,2859508.0,375.67,376.2215,371.12,373.07,28422845.0,191.41,191.52,189.74,190.64,38134485.0,2
296,44.03,44.63,43.54,43.67,31490545.0,215.81,216.71,214.69,216.35,1172752.0,154.5,155.705,154.16,155.13,3045091.0,378,379.7899,374.965,377.85,23173184.0,191.49,192.93,190.825,191.31,39630011.0,0
297,43.68,44,43.61,43.96,12907105.0,217.15,217.63,215.88,217.19,522185,155.13,155.4,153.92,155.18,1799161.0,377.33,377.97,375.135,377.43,10026649.0,190.87,190.9,189.25,189.97,24018404.0,0
298,43.65,44.545,43.65,44.08,33320937.0,216.35,217.48,215.73,216.73,1134352.0,154.99,156.135,154.75,155.57,4053093.0,376.78,380.64,376.2,378.61,22179228.0,189.92,190.67,188.9,189.79,40456609.0,0
299,43.69,44.3827,43.66,44.23,24548874.0,217.27,218.88,215.93,215.94,1319415.0,155.44,155.745,154.86,155.65,2666182.0,378.35,383,378.16,382.7,20354067.0,189.78,191.08,189.4,190.4,38415419.0,0
