i,o0,h0,l0,c0,v0,o1,h1,l1,c1,v1,o2,h2,l2,c2,v2,o3,h3,l3,c3,v3,o4,h4,l4,c4,v4,s
300,44.6,45.34,44.6,44.94,38902026.0,215.47,216.58,213.65,214.84,1537582.0,156.15,157.51,156.02,156.41,3568887.0,383.76,384.3,377.44,378.85,28963399.0,190.9,192.09,188.97,189.37,43014224.0,2
301,44.65,45.09,44.41,44.7,46164571.0,216.27,219.22,215.23,218.36,2263862.0,156.95,158.6,156.89,158.56,6740622.0,378.49,380.09,375.47,378.91,30545295.0,189.84,190.32,188.19,189.95,48744366.0,2
302,44.36,44.36,42.86,43.74,43928371.0,218.79,221.485,218.56,219.54,2153194.0,158.41,160.59,158,160.55,4871860.0,376.76,378.16,371.31,374.51,33036672.0,190.33,191.56,189.23,191.24,45676673.0,2
303,43.3,43.31,41.685,42.35,50363587.0,219.15,223.8,219.15,219.78,1385518.0,160.29,162.79,160.29,161.1,5779017.0,369.1,369.52,362.9,369.14,32063301.0,189.98,190.05,187.4511,189.43,43389519.0,4
304,41.91,42.29,41.61,41.92,31859318.0,218.33,218.92,216.327,218.34,1225276.0,160.76,162.47,160.72,161.39,4556668.0,366.45,373.075,365.621,372.52,23017535.0,190.21,194.4,190.18,193.42,66628398.0,2
305,42.48,42.59,41.17,41.27,31992262.0,218.5,218.78,212.331,214.25,1760508.0,161.59,162.355,160.01,160.28,3555863.0,373.54,374.18,368.03,368.8,21174417.0,194.45,194.76,192.11,192.32,41055862.0,0
306,41.75,42.435,41.1801,42.15,29118697.0,212.95,213.37,209.575,210.73,2857995.0,161,161.465,159.97,160.22,3665498.0,368.23,371.4527,366.32,370.95,23118104.0,193.63,195,193.59,194.27,47413955.0,0
307,41.84,42.955,41.81,42.7,42814959.0,210.65,212.39,210.45,211.62,2493384.0,160,162.04,160,161.96,4561342.0,369.2,374.46,368.23,374.23,20142366.0,194.2,195.99,193.67,195.71,53383658.0,0
308,43.16,44.73,43.08,44.54,48288156.0,212.42,216.63,211.96,215.43,1584674.0,162.68,163.65,161.95,163.51,6077207.0,368.48,371.6,366.1,371.3,27708757.0,193.11,193.49,191.42,193.18,60943699.0,3
309,44.36,44.44,43.63,44.04,29937163.0,215.3,216.44,213.38,214.13,1614164.0,163.27,166.34,162.92,164.71,5292290.0,370.85,374.42,370.46,374.38,24834333.0,193.08,194.72,191.721,194.71,52696900.0,4
310,44.08,44.72,43.33,44.57,35216050.0,214.13,215.51,211.56,213.16,2804646.0,164.37,164.9653,162.735,163.62,4989141.0,376.02,377.6361,370.77,374.37,30605531.0,195.09,198,194.85,197.96,70404183.0,0
311,45.01,47.07,44.65,45.18,70620765.0,211.5,211.6371,205.18,210.16,3369400.0,162.93,163.499,160.149,162.91,6129804.0,373.31,373.76,364.13,365.93,43270261.0,198.02,199.62,196.16,198.11,66831572.0,3
312,45.94,47.27,45.67,46.16,84583405.0,207.95,208.64,205.89,206.73,4737666.0,162.3,164.09,162.04,162.23,11016108.0,366.85,372.4,366.28,370.73,78502324.0,197.53,198.3999,197,197.57,127387901.0,1
313,46.15,46.23,45.4,45.69,27895652.0,208.12,211.415,208.02,211.19,1696333.0,162.23,163.33,161.5766,162.74,3677533.0,369.45,373,368.68,372.65,21802878.0,196.09,196.63,194.39,195.89,55751861.0,0
314,45.6,46.68,45.51,46.66,35358771.0,211.65,213.42,210.05,212.95,1879282.0,161.8,162.28,161.32,161.56,3766591.0,371.49,373.26,369.84,373.26,20593658.0,196.16,196.95,195.89,196.94,40714051.0,2
315,46.64,46.95,45.7,45.76,38159137.0,213.33,214.4,210.3354,211.05,1850073.0,161.29,161.8,160.01,160.05,4865797.0,375,376.03,370.53,370.62,26316623.0,196.9,197.68,194.83,194.83,52242815.0,1
316,46.48,47.12,46.02,47.08,28320463.0,210.62,213.955,210.41,213.77,1027146.0,160.59,161.08,159.53,160.78,2982924.0,372.56,374.41,370.04,373.54,17608006.0,196.1,197.08,193.5,194.68,46482549.0,0
317,47.25,48.1557,47.2,48,30078727.0,214.13,215.62,212.605,214.31,1224958.0,161.1,162.41,161,162.14,2442715.0,373.68,375.18,372.71,374.58,17102684.0,195.18,195.41,192.97,193.6,37149570.0,0
318,48.92,50.515,48.71,50.5,60287408.0,214.53,215.0199,213.8,214.8,1327434.0,162.23,163.31,162.05,163.21,1772443.0,375,376.94,373.5,374.66,12673050.0,193.61,193.89,192.83,193.05,28919310.0,1
319,50.63,51.28,50.19,50.76,52148041.0,209.1,210.57,208.78,210.54,1530026.0,163.14,163.64,162.68,163.46,3234550.0,373.69,375.06,372.8116,374.07,14905412.0,192.49,193.5,191.09,193.15,48087681.0,1
320,50.81,50.87,50.16,50.39,27705233.0,210.75,211.52,210.24,211.02,1099036.0,163.96,163.96,163.4,163.75,2071313.0,375.37,376.458,374.16,375.28,14327013.0,194.14,194.66,193.17,193.58,34049898.0,3
321,50.3,50.5699,49.77,50.25,29288707.0,211.02,211.34,208.84,210.6,1501958.0,163.75,164.18,162.83,163.55,2526169.0,376,377.16,373.48,376.04,18730838.0,193.9,194.4,191.725,192.53,42672148.0,3
322,49.2,49.38,47.4527,47.8,45905728.0,212.74,213.11,207.77,209.23,1794557.0,162.83,163.29,160.46,161.5,3825044.0,373.86,375.9,366.771,370.87,25258633.0,187.15,188.44,183.885,185.64,81964874.0,3
323,47.1,47.81,46.8,47.05,35858434.0,206.22,207.4,200.85,201.41,2813965.0,161,161.73,160.08,160.1,4086065.0,369.01,373.2562,368.51,370.6,23013465.0,184.22,185.88,183.43,184.25,58414460.0,0
324,45.715,47.16,45.24,46.87,47797812.0,202.9,204.1,201.01,202.74,2564183.0,160.22,161.81,160.17,160.86,3212004.0,370.665,373.1,367.17,367.94,20901502.0,182.15,183.0872,180.88,181.91,71878670.0,0
325,47.03,47.83,46.635,46.89,34344031.0,203.47,204.05,198.9,199.19,2340529.0,159.91,160.55,158.67,159.16,4199504.0,368.97,372.06,366.5,367.75,21004575.0,181.99,182.76,180.17,181.18,62371161.0,0
326,47.07,48.76,46.97,48.45,42135127.0,198.84,200.9,197.465,200.11,2474565.0,158.69,161.216,157.885,161.14,3321698.0,369.3,375.2,369.01,374.69,23132275.0,182.085,185.6,181.5,185.56,59144470.0,3
327,48.01,48.56,47.795,48.05,30097005.0,198.98,199.78,196.89,197.09,1963900.0,160,160.4837,159.51,160.08,2617186.0,372.01,375.99,371.19,375.79,20828828.0,183.92,185.15,182.73,185.14,42841809.0,3
328,48.24,48.3,46.94,47.47,31480186.0,197.75,199.625,196.84,197.83,2115535.0,160.28,161.34,159.74,161.23,2967852.0,376.37,384.17,376.32,382.77,25497145.0,184.35,186.4,183.92,186.19,46192908.0,2
329,47.44,47.84,46.73,47.64,31707881.0,198,198.55,195.54,196.4,2151658.0,161.02,162.23,160.29,162.16,3778395.0,386,390.68,380.38,384.63,27850846.0,186.54,187.05,183.62,185.59,49128408.0,2
330,47.6,47.67,46.61,47.12,27587902.0,198,198.12,195.91,197.54,1810649.0,162.97,165.98,162.355,165.8,4958261.0,385.49,388.68,384.65,388.47,21641153.0,186.06,186.74,185.19,185.92,40477782.0,4
331,46.98,47.22,46.38,47.06,43720666.0,197.61,199.94,196.81,198.6,2588216.0,165.8,167.25,165.34,166.96,4869635.0,393.66,394.03,387.6229,390.27,27142268.0,182.16,184.26,180.934,183.63,65076641.0,1
332,46.4151,46.4151,45.65,46.06,33463015.0,198.89,203.185,198.4,202.97,2571571.0,166.79,167.82,165.495,166.08,4288604.0,387.98,390.11,384.81,389.47,21698908.0,181.27,182.93,180.3,182.68,47317433.0,4
333,47.03,47.57,46.17,46.74,46681348.0,202.23,203.545,200.455,202.9,1947734.0,166.49,166.99,165.04,166.84,3776990.0,391.72,393.99,390.12,393.87,23391588.0,186.09,189.14,185.83,188.63,77722754.0,0
334,47,48.76,46.44,48.15,55979796.0,203.72,204.485,201,202.05,1604698.0,170.59,171.5791,169.18,171.48,6929079.0,395.76,398.67,393.5,398.67,29331136.0,189.33,191.95,188.82,191.56,68887985.0,4
335,48.85,49.17,47.64,48.22,45639521.0,202.21,204.35,202.2,203.27,1324499.0,172.82,174.45,172.4,172.83,4925964.0,400.02,400.62,393.59,396.51,27016902.0,192.3,195.33,192.26,193.89,60131852.0,1
336,48.12,48.94,47.32,48.89,37214140.0,200.5,204.1,200.17,203.97,1573055.0,172.9,174.02,172.48,173.94,3983461.0,395.75,399.38,393.93,398.9,20525882.0,195.02,195.75,193.8299,195.18,42355590.0,3
337,49.17,49.77,48.265,49.09,49375834.0,204.43,205.215,203.42,204.27,1636136.0,174.76,174.86,172.9,173.93,9097827.0,401.54,405.63,400.45,402.56,24362953.0,195.42,196.38,194.34,194.5,53631316.0,2
338,50,50.3,48.97,49.55,84845086.0,204.81,205.86,202.91,205.61,2012307.0,184.96,196.9,184.83,190.43,29596239.0,404.32,407.01,402.5294,404.87,21008155.0,195.22,196.2675,193.1125,194.17,54822126.0,1
339,44.18,45.41,43.35,43.65,127665287.0,206.64,207.15,205.06,206.78,1691388.0,191.31,192.3896,186.16,187.42,9895941.0,404.37,406.17,402.43,403.93,17803271.0,194.27,194.76,191.94,192.42,44587111.0,3
340,43.71,43.99,42.81,43.84,51790863.0,206.89,207.64,203.425,204.78,2393086.0,187.46,189.46,186.05,187.14,6107908.0,406.06,409.98,404.33,409.72,24479936.0,192.01,192.2,189.58,191.73,47145622.0,1
341,43.67,43.82,42.89,42.92,47958762.0,204.43,206.635,204.22,206.11,1453072.0,187.71,188.65,186.77,187.87,4575058.0,412.26,413.05,406.4501,408.59,33443110.0,190.94,191.8,187.47,188.04,55836970.0,0
342,42.57,43.785,42.36,43.08,51584247.0,206.29,208.78,204.44,205.84,2786188.0,187.05,187.65,183.14,183.66,8876055.0,406.96,415.32,397.21,397.58,47855797.0,187.04,187.095,184.35,184.4,55467803.0,2
343,43.15,43.57,42.485,43.36,38819855.0,204.71,206.74,202.8,205.79,1616789.0,183.63,187.51,182.71,186.9,4669444.0,401.83,408,401.8,403.78,30656726.0,183.985,186.95,183.82,186.86,64885408.0,4
344,43,43.14,41.6,42.6,53521500.0,207.29,209.62,205.69,206.55,1583751.0,187.1,187.39,185.615,185.79,4052661.0,403.81,412.65,403.56,411.22,28186570.0,179.86,187.33,179.25,185.85,102527680.0,0
345,42.62,43.15,42.425,42.77,28890264.0,205.91,205.92,203.805,204.82,1422907.0,185.51,185.78,183.255,183.42,4379602.0,409.9,411.16,403.99,405.65,25352286.0,188.15,189.25,185.84,187.68,69654320.0,4
346,42.7,42.78,42.14,42.74,34068216.0,204.82,204.83,202.4,202.78,1313337.0,183.55,184.68,183.04,183.41,3338196.0,405.88,407.97,402.91,405.49,18382624.0,186.86,189.31,186.7695,189.3,43490759.0,3
347,42.89,43.095,42.55,42.78,34248246.0,203.79,205.595,203.04,205.46,1534716.0,183.34,184.02,182.625,183.74,4841188.0,407.44,414.3,407.4,414.05,22340526.0,190.64,191.05,188.61,189.41,53438955.0,2
348,42.72,42.97,42.33,42.5,33206470.0,205.99,207.65,203.49,204,1890696.0,182.63,184.55,181.49,184.36,5161185.0,414.05,415.56,412.53,414.11,21225257.0,189.385,189.535,187.35,188.32,40962046.0,0
349,42.55,43.52,42.395,43.31,51192958.0,204.66,205.6,203.61,205.09,1712151.0,184.44,187.18,183.85,186.34,5064641.0,415.25,420.82,415.09,420.55,22010344.0,188.65,189.99,188,188.85,45155216.0,0
350,43.39,45.04,43.32,44.03,51107349.0,205.47,207.82,205.06,206.82,1412747.0,185.9,186.48,184.03,186.16,4724021.0,420.555,420.74,414.75,415.26,21202921.0,188.415,188.67,186.79,187.15,41781934.0,0
351,43,43.63,42.76,43.16,36622233.0,207.4,210.37,205.4207,207.43,2502036.0,184.28,184.77,182.36,183.7,4290453.0,404.94,410.071,403.39,406.32,27824936.0,185.77,186.21,183.5128,185.04,56529529.0,1
352,43.82,44.29,43.39,44.19,36186233.0,210.5,219.09,209.46,215.18,3413553.0,185,185,182.26,183.57,3173391.0,408.07,409.84,404.57,409.49,20394390.0,185.32,185.53,182.44,184.15,54617917.0,2
353,44.755,45.27,44.02,44.05,44024507.0,214.4,216.04,209.9,211.02,1828462.0,183.62,186.98,183.62,186.87,4714301.0,408.14,409.13,404.29,406.56,21825525.0,183.55,184.49,181.35,183.86,65434496.0,2
354,44.03,44.2199,43.12,43.51,29975301.0,212.07,215.01,211.28,212.26,1441292.0,186.63,188.95,185.9452,187.64,4842840.0,407.96,408.29,403.44,404.06,22296495.0,183.42,184.85,181.665,182.31,49752465.0,0
355,44.26,45.17,43.42,44.52,61514136.0,212.47,213.5,210.15,210.99,1273844.0,187.64,188.77,183.06,183.44,4247181.0,403.24,404.49,398.01,402.79,24307915.0,181.79,182.43,180,181.56,53574453.0,1
356,44.48,44.69,43.08,43.47,57714970.0,211.49,215.067,211.16,215,1681778.0,182.56,183.03,178.75,179.7,4728473.0,400.17,402.29,397.22,402.18,18576472.0,181.94,182.8888,180.66,182.32,41496371.0,1
357,44.68,44.68,42.53,42.98,62809318.0,213.88,218.2,213.15,218,1844142.0,182.45,184.55,181.93,184.21,5078398.0,410.19,412.83,408.57,411.65,26924129.0,183.48,184.955,182.46,184.37,52284192.0,2
358,43.125,43.51,42.66,42.99,33793714.0,218.82,221.18,217.08,217.96,2050867.0,184.9,186.455,184.57,185.72,3433800.0,415.67,415.86,408.97,410.34,16290899.0,185.01,185.04,182.23,182.52,44926677.0,1
359,43.5,43.68,42.82,42.99,27035379.0,217.22,219.525,217.03,219.44,1827714.0,185.6,186.125,184.06,184.13,4620815.0,411.455,412.16,407.36,407.54,16193505.0,182.24,182.76,180.65,181.16,40867421.0,4
360,43.25,43.265,42.51,42.73,25126372.0,219.06,219.61,217.16,219.45,1593003.0,184.16,185.13,182.62,184.87,3641378.0,407.99,408.32,403.85,407.48,14835827.0,181.1,183.9225,179.56,182.63,54318851.0,1
361,42.44,42.45,41.91,41.99,26928470.0,219.99,220.99,219.35,220.84,1084864.0,184.63,185.37,183.55,185.3,3216345.0,408.175,409.3,405.3201,407.72,13152525.0,182.51,183.12,180.13,181.42,48943139.0,0
362,42.37,43.15,42.3551,43.05,48875120.0,222.09,222.63,219.18,220.35,2302550.0,186.15,186.8495,184.69,185.03,6458487.0,408.64,414.2,405.92,413.64,31947263.0,181.27,182.57,179.53,180.75,136682597.0,2
363,43.41,44.2698,43.13,43.82,41426072.0,220.25,221.76,217.91,219.21,1775896.0,185.49,188.38,185.18,188.2,4018354.0,411.27,415.87,410.88,415.5,17805495.0,179.55,180.53,177.38,179.66,73450582.0,0
364,44.27,46.61,43.85,45.61,59990811.0,220,221.62,219.3,221.35,955315,187.76,193.898,187.6,193.06,7938266.0,413.44,417.35,412.32,414.92,17595956.0,176.15,176.9,173.79,175.1,81505451.0,2
365,44.56,44.8675,42.69,43.16,56655135.0,221,222.5199,219.19,219.9,939772,192,193.94,190.57,191.95,5553641.0,413.96,414.25,400.64,402.65,26886877.0,170.76,172.04,169.62,170.12,94702355.0,2
366,43.93,45.505,43.555,44.51,52441145.0,219.82,220.26,216.63,219.69,1139471.0,193.5,198.13,192.96,196.16,6945818.0,402.97,405.16,398.39,402.09,22320549.0,171.06,171.24,168.68,169.12,68568907.0,0
367,45.55,46.4199,45.18,46.15,50378153.0,219.88,220.8,213.48,213.53,1812567.0,197.58,198.73,196.14,196.54,4604458.0,406.12,409.78,402.24,409.14,18695839.0,169.15,170.73,168.49,169,71763761.0,4
368,46.44,46.6277,44,44,54916599.0,213.95,214.91,212.8,212.98,1274274.0,196.06,197.77,194.38,195.95,3943113.0,407.96,410.42,404.33,406.22,18002186.0,169,173.7,168.94,170.73,76267041.0,0
369,43.87,44.93,43.66,44.86,35034186.0,213,216.84,213,216.77,1129733.0,195.09,195.3775,190.88,191.73,4725057.0,403.762,405.68,401.26,404.52,16120752.0,172.94,174.38,172.05,172.75,60139473.0,2
370,45.06,45.265,44.46,45.24,31795832.0,216.92,218.75,216.31,217.75,1388567.0,192.46,199.18,192.15,197.78,5880075.0,407.62,415.57,406.79,415.28,22457003.0,173.15,174.03,171.01,173.23,59813522.0,1
371,44.51,44.98,43.2,43.23,53195932.0,217.75,219.47,217.52,219.36,936945,197.55,198.1,195.32,196.7,3993258.0,418.1,418.18,411.45,415.1,17115931.0,172.77,173.185,170.76,171.13,52488692.0,3
372,43.23,43.35,42.51,42.75,38100016.0,219.09,219.78,217.26,219.41,1556099.0,196.95,197.748,192.12,193.43,4109636.0,420.24,427.82,417.99,425.22,34155379.0,172.91,174.3078,172.05,173,72913507.0,4
373,42.45,43.15,42.35,42.64,66921857.0,217.445,220.19,216.85,217.5,4141841.0,191.99,193.0573,190.7,191.07,8828184.0,419.29,422.6,412.79,416.42,45079903.0,171.17,172.62,170.285,172.62,121752699.0,3
374,43.09,43.38,42.595,42.71,27826126.0,218.11,219.75,217.44,218.89,1111992.0,191.7,193.23,190.32,191.69,5410332.0,414.25,420.73,413.78,417.32,20106230.0,175.57,177.71,173.52,173.72,75606556.0,4
375,42.25,42.29,41.44,42.05,34672950.0,219.59,219.59,216.0875,216.36,1460536.0,191.49,193.58,190.28,193.34,5317341.0,417.83,421.6656,415.55,421.41,19824715.0,174.34,176.605,173.03,176.08,55215244.0,4
376,42.99,43.01,41.41,42.2,74864992.0,215.3,216.445,213.085,213.62,1886901.0,192.87,193.98,191.31,193.96,3238643.0,422,425.96,420.66,425.23,17856165.0,175.72,178.67,175.09,178.67,53423102.0,1
377,42.99,43.6,42.32,42.42,50807592.0,213.82,216.29,213.56,216.09,1529894.0,193,193.37,190.01,191.9,6013561.0,429.83,430.82,427.16,429.37,21221222.0,177.05,177.49,170.84,171.37,106181270.0,0
378,42.25,42.8,42.09,42.57,28503057.0,216.2,216.43,214.36,214.5,1169692.0,192,192.985,190.51,190.84,3988398.0,429.7,429.86,426.07,428.74,17648473.0,171.76,173.05,170.06,172.28,71146138.0,0
379,40.89,42.215,40.57,41.83,47276531.0,215.14,216.4599,214.4,215.19,978295,190.26,190.82,188.75,188.79,3718289.0,425.24,427.41,421.61,422.86,18060450.0,170.565,171.94,169.45,170.85,54288328.0,0
380,41.95,42.265,41.655,41.99,39109651.0,214.71,215.3099,211.89,212.88,1375065.0,189.02,190,188.5,188.5,4229535.0,425.61,425.99,421.35,421.65,16725647.0,170,171.42,169.58,169.71,57388449.0,0
381,42.54,43.83,42.5,43.77,51017828.0,213.37,215.65,212.53,215.6,1817797.0,189.6,190.96,188.6,190.8,3443305.0,424.44,424.45,419.01,421.43,16704978.0,170.41,173.6,170.11,173.31,60263665.0,0
382,43.76,44.6,43.71,44.17,54204194.0,215.89,216.485,212.98,215.29,1755363.0,190.94,191.9299,190.34,190.96,3742169.0,420.96,421.87,419.12,420.72,21871161.0,171.75,172.23,170.51,171.48,65671690.0,0
383,44.29,45.41,44.18,44.52,31712593.0,215.33,215.7,211.93,212.02,1036570.0,190,190.46,188.52,189.83,2364320.0,423.95,427.89,422.22,424.57,16315961.0,171.19,171.25,169.475,170.03,46240500.0,1
384,43.925,44.08,43.5,43.94,32748360.0,212.04,214.89,211.381,214.8,1983175.0,189.14,189.8,187.6,188.88,2693455.0,420.11,422.38,417.84,421.44,17911992.0,169.08,169.34,168.2302,168.84,49297581.0,2
385,41.4,41.65,40.22,40.33,83717226.0,214.8,215.62,211.9715,212.03,1796953.0,188.6,191.35,188.485,190.9,2826193.0,419.73,423.26,419.085,420.45,16502264.0,168.79,170.68,168.58,169.65,47691715.0,1
386,40.59,40.7798,39.7,39.73,57283793.0,213.17,214.28,211.92,212.21,2182683.0,192,193.28,187.34,187.94,2983853.0,424.99,428.67,417.57,417.88,19370875.0,170.29,171.92,168.82,168.82,53682486.0,3
387,39.35,39.46,38.51,38.71,67155035.0,211.37,213.26,210.8,211.08,1163273.0,188.59,190.32,188.02,189.14,2014264.0,420.01,426.51,418.32,425.52,16549091.0,169.59,170.39,168.95,169.58,42104826.0,1
388,38.64,38.86,37.91,37.98,56894344.0,211.04,214.13,210.17,212.75,2006133.0,189.24,190.24,188.9118,189.82,2678284.0,425.17,427.28,423.3,424.59,14272387.0,169.03,169.2,168.24,168.45,37425513.0,0
389,38.05,38.58,37.325,38.33,78782981.0,213.77,214.475,208.47,209.78,1634092.0,190.54,191.25,186.66,189.31,2794381.0,426.44,427.74,421.62,426.28,12512289.0,168.7,170.08,168.35,169.67,42451209.0,1
390,38.02,38.2211,37.02,37.2,51108380.0,210.41,213.37,209.63,212,2127002.0,187.42,187.915,185.52,186.04,3081915.0,422.19,424.03,419.7,423.26,16216581.0,168.8,169.09,167.11,167.78,49691936.0,4
391,37.43,37.67,37.08,37.63,41909086.0,211.61,213.87,210.44,212.77,1653375.0,186.04,186.795,184.58,185.9,2861736.0,425.82,429.37,422.36,427.93,17966423.0,168.34,175.46,168.16,175.04,91053075.0,4
392,36.69,36.7,35.605,35.69,80254789.0,212.4,212.84,209.29,209.5,1582601.0,184,185.1699,181.685,182.27,3547378.0,424.05,425.1794,419.77,421.9,18742900.0,174.26,178.36,174.21,176.55,101282386.0,0
393,36.04,36.7,35.89,36.31,45720502.0,211.04,212.1,206.075,206.23,1883459.0,185.57,187.48,180.88,181.25,3421129.0,426.6,426.82,413.43,413.64,19074288.0,175.36,176.63,172.5,172.69,70733115.0,3
394,36.27,36.51,35.764,36.26,30177343.0,207.35,208.75,206.15,206.48,1115862.0,185.59,185.71,182.86,183.75,4376666.0,414.57,418.4,413.7301,414.58,14696641.0,171.75,173.76,168.27,169.38,71583932.0,1
395,36.1,36.1297,35.37,35.68,40351193.0,208.06,209.13,206.21,208.42,1834913.0,184.16,184.67,181.78,183.1,2856517.0,417.25,418.88,410.33,411.84,15372503.0,169.61,170.65,168,168,48503680.0,1
396,35.42,35.66,34.77,35.04,41881109.0,210.15,210.36,207.77,209.65,1234741.0,182.35,183.46,180.17,181.47,2799436.0,410.63,411.89,403.95,404.27,19265719.0,168.03,168.64,166.55,167.04,40735511.0,1
397,35.13,35.13,34.18,34.2,58265866.0,211.28,214.5,210.27,213.04,2319184.0,182.43,182.8,180.57,181.58,2902869.0,404.03,405.48,397.77,399.12,28791324.0,166.21,166.4,164.075,165,66084170.0,1
398,34.415,34.57,34.075,34.41,36737913.0,213.3,216.71,212.875,215.48,1723514.0,182.45,183.315,180.45,181.9,3005496.0,400.08,402.85,395.75,400.96,18941793.0,165.515,167.26,164.77,165.84,46488244.0,4
399,34.335,34.6,34.18,34.28,41500179.0,215.01,217.45,214.14,216.77,2019013.0,182.73,184.68,179,182.19,5876387.0,404.235,408.2,403.06,407.57,14940953.0,165.35,167.05,164.92,166.9,46956672.0,4
