i,o0,h0,l0,c0,v0,o1,h1,l1,c1,v1,o2,h2,l2,c2,v2,o3,h3,l3,c3,v3,o4,h4,l4,c4,v4,s
400,34.86,35.18,34.34,34.5,50381975.0,215.63,216.63,209.07,212.59,2615059.0,183.17,184.29,181.4,184.1,7363274.0,409.56,412.47,406.78,409.06,14461957.0,166.54,169.3,166.21,169.02,47007455.0,0
401,34.56,35.295,34.5,35.11,66132558.0,212.345,216.52,211.19,212.54,1984114.0,168.2,172.45,165.66,168.91,16696003.0,394.03,399.8899,388.03,399.04,39761357.0,169.525,170.61,168.1511,169.89,48858902.0,0
402,31.78,32.24,30.64,31.88,119693039.0,211.92,212.4,209.635,210.94,1287315.0,167.5,167.87,165.73,167.13,8874473.0,412.17,413,405.7601,406.32,29220602.0,169.88,171.34,169.18,169.3,44014087.0,4
403,31.86,31.91,31.07,31.36,58422629.0,209.69,213.135,209.195,209.62,1237290.0,167.4,168.22,166.225,167.43,4840321.0,405.25,406.32,399.19,402.25,18864413.0,173.37,176.03,173.1,173.5,66891905.0,1
404,31.04,31.175,30.42,30.47,70336059.0,209.11,210.14,207.685,209.64,1369241.0,166.49,166.76,165.2605,166.2,5899758.0,401.49,402.16,389.17,389.33,28424870.0,173.33,174.99,170,170.33,64066593.0,0
405,30.17,31.035,30.02,30.37,57748774.0,209.05,210.51,207.55,208.07,1783653.0,165.69,166.27,164.3,164.43,3977459.0,392.61,401.7199,390.31,394.94,23162423.0,169.58,172.705,169.11,169.3,48416441.0,4
406,30.59,30.67,30.19,30.51,49024621.0,209.37,209.74,206.85,207.48,1896474.0,164.35,164.88,162.62,164.69,3718971.0,397.66,399.93,394.6515,397.84,17110425.0,172.51,173.415,170.89,173.03,91402452.0,3
407,30.98,31.055,30.7,30.9,36090042.0,205.86,207.92,202.775,207.65,2031267.0,165,166.61,164.92,165.71,3329982.0,402.28,407.15,401.86,406.66,17270056.0,186.645,187,182.66,183.38,160948084.0,2
408,31.115,31.2,30.73,30.97,35772123.0,208.56,208.96,205.99,208,1625994.0,166.5,168.67,166.38,168.61,4133778.0,408.76,413.93,406.3701,413.54,16009874.0,182.354,184.2,180.42,181.71,75883763.0,1
409,31.09,31.45,30.61,30.68,42040018.0,208.17,208.9,204,208.34,2111619.0,169,169.29,167.94,168.38,3057555.0,414.66,414.67,409.09,409.34,18696339.0,183.45,184.9,181.32,182.4,74139796.0,1
410,30,30.15,29.73,30,60620460.0,208.1,211.87,206.735,211.84,1691926.0,168.01,170.26,167.9,169.9,3468431.0,408.17,412.23,406.7132,410.54,11040561.0,182.85,183.07,181.45,182.74,43762264.0,4
411,29.93,30.385,29.805,30.09,43584621.0,211.84,213.72,211,213.61,1862207.0,167.5,167.55,165.88,166.27,4173462.0,410.57,412.72,409.1,412.32,13749799.0,182.56,184.66,182.11,184.57,47493785.0,3
412,30.33,30.455,29.84,29.85,39461855.0,213.53,213.71,207.85,208.46,1749276.0,167.13,168.07,166.32,167.15,2189867.0,412.935,415.38,411.8,414.74,12398523.0,184.9,185.09,182.13,183.05,48525869.0,0
413,30.03,31.13,30,30.51,46062645.0,208.59,211.51,208.54,209.92,1450116.0,167.5,168.06,166.76,167.56,2338192.0,418.01,418.348,410.82,413.72,14540245.0,185.435,187.1,184.62,186.28,68586935.0,0
414,30.62,31.11,30.61,31.05,47427477.0,209.13,210.989,207,210.8,1654916.0,167.86,168.13,166.48,167.36,2569931.0,412.02,417.49,411.55,416.56,14213954.0,187.51,188.3,186.29,187.43,50551025.0,3
415,31.38,31.4,30.81,31.27,36132899.0,210.005,211.41,207.93,208.26,1709523.0,167.94,168.35,167.34,168.26,4390973.0,417.9,423.81,417.27,423.08,19636030.0,187.91,190.65,187.37,189.72,67561123.0,1
416,31.63,32.26,31.52,32.03,47289544.0,208.26,213.33,208.04,212.73,1221288.0,168.26,169.63,167.79,168.97,3386777.0,421.8,425.42,420.35,420.99,15854854.0,190.47,191.095,189.6601,189.84,51938566.0,4
417,32.06,32.11,31.59,31.83,41065762.0,214.32,214.82,212.3,213.14,1456937.0,168.97,169.11,167.33,169.03,2781028.0,422.54,422.92,418.025,420.21,14749276.0,189.51,190.81,189.18,189.87,39819440.0,3
418,31.85,32.42,31.76,32.1,30575192.0,213.14,213.57,211.17,211.27,1223317.0,169,170.16,168.38,169.92,2667388.0,420.21,426.77,419.99,425.34,15094397.0,189.325,191.9199,189.01,191.04,43637717.0,2
419,31.98,32.24,31.62,31.74,42741159.0,212,212.35,210.13,210.35,1405325.0,169.94,174.97,169.94,173.47,6012785.0,426.825,432.97,424.85,429.04,20482820.0,191.09,192.73,190.9201,192.35,41192656.0,1
420,31.91,32.066,31.095,31.42,34870891.0,208.87,211.88,208.31,211.48,1318343.0,173.39,174.99,172.76,173.69,3009230.0,430.09,432.41,427.13,430.52,17595214.0,192.265,192.8231,190.27,190.9,33510741.0,1
421,31.445,31.57,29.87,30.08,57992678.0,211.36,212.75,210.155,212.07,1644149.0,175.39,175.46,170.435,170.67,3208821.0,432.97,433.6,425.424,427,16412929.0,190.98,191,186.625,186.88,48553611.0,0
422,30.29,31.02,30.1301,30.72,40744597.0,212.97,214.95,212.755,214.92,1118509.0,171.48,172.01,170.21,170.89,2309108.0,427.19,431.055,424.41,430.16,11315176.0,188.82,190.58,188.0404,189.98,35429737.0,0
423,30.94,31.3695,30.655,31.06,36223077.0,212.95,213.75,207.37,208.5,2681098.0,170.44,171.085,168.65,169.66,2522242.0,429.63,430.82,426.6,430.32,15331042.0,191.51,193,189.1,189.99,51021752.0,3
424,30.465,30.67,30.105,30.13,34398729.0,207.99,208.57,205.69,205.89,2068639.0,168,168.63,166.21,167.05,4018510.0,425.69,430.94,425.69,429.17,14835728.0,189.61,192.247,189.51,190.29,51934816.0,4
425,30.21,30.5,30.06,30.19,32491499.0,206.43,207.3,204.84,204.9,1314634.0,165.56,166.73,164.23,165.63,3688763.0,424.3,424.3,414.24,414.67,27431407.0,190.76,192.18,190.63,191.29,48211467.0,0
426,30.22,30.96,29.94,30.85,91332470.0,205.16,205.16,202.475,202.98,4890942.0,165.7,166.97,163.84,166.85,4503391.0,416.75,416.75,404.51,415.13,43999851.0,191.44,192.57,189.91,192.25,71937580.0,4
427,31.03,31.065,30.05,30.29,34964612.0,203.2,204.22,200.23,201.75,1904056.0,166.54,166.78,163.53,165.28,2632544.0,415.525,416.43,408.9234,413.52,16916987.0,192.9,194.99,192.52,194.03,48702790.0,1
428,30.75,30.75,29.94,30.03,50002758.0,201.83,204.655,201.46,203.78,2097573.0,164.6,166.4,163.88,165.81,2415891.0,412.43,416.44,409.675,416.07,13882247.0,194.635,195.32,193.0342,194.35,46573003.0,0
429,30.269,30.835,30.01,30.78,43719364.0,203.78,204.79,200.25,200.49,2089700.0,166.41,167.79,165.78,167.38,2975774.0,417.81,424.08,416.3,424.01,16495741.0,195.4,196.9,194.87,195.87,53100041.0,2
430,30.552,30.59,30.16,30.42,33601815.0,200.98,202.84,200.63,201.49,1399191.0,167.38,168.44,166.8,168.2,2127994.0,424.01,425.31,420.58,424.52,13860934.0,195.685,196.5,194.17,194.48,39591471.0,0
431,30.25,30.78,30.205,30.74,31909925.0,201.36,201.79,199.29,199.36,1870237.0,168.18,171.305,168.06,170.01,3365236.0,426.2,426.28,423,423.85,13202716.0,194.65,196.94,194.14,196.89,52508446.0,0
432,30.55,30.95,30.285,30.91,35654099.0,198.92,199.865,197.19,198.5,1950837.0,169.55,170.76,168.88,170.38,3107313.0,424.7,428.08,423.89,427.87,12960379.0,196.9,197.3,192.15,193.12,95034362.0,4
433,30.77,31.03,30.53,30.92,24197191.0,198.45,200.14,197.47,198.7,1657356.0,169.98,170,166.81,169.32,2801327.0,425.475,432.82,425.25,432.68,13664488.0,193.65,207.16,193.63,207.15,169677009.0,4
434,31.455,31.48,30.3899,30.76,46401419.0,201.5,201.5,195.38,195.73,1997978.0,171.35,172.47,168.101,169,3389283.0,435.32,443.4,433.25,441.06,21670711.0,207.37,220.2,206.9,213.07,197067068.0,1
435,30.38,30.58,30.14,30.46,31432552.0,194.85,196.88,194.6,195.64,1553899.0,169.01,169.59,168.335,169.12,3144496.0,440.85,443.39,439.37,441.58,15192736.0,214.74,216.75,211.6,214.24,96562134.0,1
436,30.285,30.56,30.21,30.45,26909689.0,194.63,197.23,194.32,197.13,1650175.0,168.29,169.47,167.23,169.21,2599596.0,438.275,443.1376,436.721,442.57,12693028.0,213.85,215.17,211.3,212.49,69150814.0,0
437,30.34,31,30.18,30.98,31915165.0,196.39,197.68,195.3325,196.59,1773988.0,168.76,169.72,167.5,169.5,3166673.0,442.585,450.94,440.72,448.37,19761406.0,213.37,218.95,212.72,216.67,92964543.0,2
438,30.99,31.47,30.5,30.63,32714319.0,197.79,197.79,190.7,196.53,1897717.0,170,170.75,168.38,170.55,3285482.0,449.705,450.14,444.89,446.34,16337112.0,217.59,218.63,213,214.29,78534656.0,1
439,30.555,31.11,30.45,30.62,42256380.0,196.87,198.89,195,198.49,2030790.0,174.08,174.28,171.22,173.92,4495650.0,446.3,446.53,441.27,445.7,19178681.0,213.93,214.24,208.85,209.68,83863022.0,0
440,30.85,31.36,30.6701,31.09,85831470.0,196.28,196.75,193.96,194.48,5484009.0,173.97,174.96,171.4,172.46,8449238.0,447.38,450.58,446.51,449.78,27327346.0,210.39,211.89,207.11,207.49,204018186.0,4
441,31.14,31.42,30.53,30.57,35319814.0,195.62,197.43,194.91,195.08,1630489.0,175,178.4599,174.15,175.01,4698673.0,449.8,452.75,446.41,447.67,14738189.0,207.72,212.7,206.59,208.14,76303387.0,3
442,30.7,30.83,30.2901,30.74,26994340.0,195.08,196.085,193.66,194.1,1830253.0,175.14,175.7526,171.42,172.6,3923890.0,448.25,451.42,446.75,450.95,15664423.0,209.15,211.38,208.61,209.07,54266550.0,1
443,30.64,30.68,30.2731,30.54,29984527.0,193,195.83,192.105,195.2,2642522.0,171.28,172.68,170.41,171.87,2605128.0,449,453.6,448.19,452.16,14468473.0,211.5,214.86,210.64,213.25,64531178.0,0
444,30.42,30.6582,30.285,30.59,28620373.0,195.74,196.295,194.64,195.53,2803562.0,171.12,172.5,170.48,170.85,2723392.0,452.175,456.17,451.77,452.85,14190382.0,214.69,215.7395,212.35,214.1,48631748.0,2
445,30.75,31.31,30.72,30.97,40414441.0,195.41,197.11,195.01,196.6,6519757.0,170.85,173.46,170.53,172.95,3913388.0,453.07,455.38,446.41,446.95,27413114.0,215.77,216.07,210.3,210.62,80927625.0,4
446,30.91,31.02,30.61,30.84,31503162.0,197.62,197.83,195.09,195.5,2077102.0,173.45,176.46,173.38,175.1,3243012.0,448.66,457.37,445.66,456.73,17184979.0,212.09,217.51,211.92,216.75,59475152.0,4
447,30.855,31.31,30.585,31.07,31277370.0,196.56,198.32,195.99,197.08,4633826.0,174.84,177.485,174.32,177.3,2817254.0,453.2,459.59,453.113,459.28,13603136.0,216.15,220.38,215.1,220.27,57112299.0,4
448,31.12,31.34,30.91,31.23,23839615.0,196.1,197.91,195.84,196.06,2227925.0,177.88,177.98,175.17,175.73,1625143.0,458.19,461.02,457.88,460.77,9661681.0,220,221.55,219.03,221.55,36707517.0,4
449,31.4,32.34,31.3114,32.02,42877006.0,196.53,196.78,195.275,196.4,3271085.0,175.74,176.09,173.95,176.02,1988447.0,459.61,468.35,458.965,467.56,15453383.0,221.65,226.45,221.65,226.34,58287571.0,0
450,33.03,34.09,32.82,33.99,77003711.0,196.4,197.19,194.8,194.97,2292649.0,176.41,178.59,176.01,177.64,2330741.0,466.55,467.7,464.46,466.24,12353937.0,227.09,227.85,223.25,227.82,57456163.0,4
451,35.015,35.22,33.72,34.59,96886046.0,195.18,195.57,193.89,194.62,1688824.0,177.6,177.7,175.58,176.48,2438777.0,467,467.33,458,459.54,16938599.0,227.93,229.4,226.3721,228.68,47531745.0,4
452,34.44,34.97,34.13,34.87,51627549.0,194.1,195.32,193.495,193.58,1878303.0,176.6,178.22,174.45,177.84,3184462.0,461.22,466.46,458.855,466.25,17825850.0,229.3,233.08,229.25,232.98,61539280.0,1
453,35.031,35.15,33.31,33.5,54094568.0,193.58,198.3,193.17,195.8,4552972.0,177.65,179.44,176.62,178.31,2643153.0,462.98,464.78,451.55,454.7,22241072.0,231.39,232.39,225.77,227.57,63197762.0,2
454,33.77,35.475,33.77,34.49,61575786.0,195.77,196.1,193.37,193.43,3077508.0,178.56,184.16,178.5,182.83,4519297.0,454.325,456.36,450.645,453.55,15564744.0,228.92,232.64,228.68,230.54,51621443.0,1
455,34.7,35.225,34.31,34.46,39530936.0,194.11,197.2,194.11,197.01,2312458.0,183.38,184.9,182.6,182.88,2875888.0,453.3,457.26,451.43,453.96,13889645.0,236.48,237.23,233.09,234.4,60513737.0,2
456,34.36,34.45,33.835,34.34,28060122.0,198.26,199.55,197.08,197.37,2076172.0,184.67,186.6,184.52,185.81,3215819.0,454.22,454.3,446.66,449.52,16523164.0,235,236.27,232.33,234.82,38468546.0,1
457,36.08,37.16,34.4,34.46,108509206.0,197.87,201.58,197.32,201.46,1816143.0,185.44,187.94,185.07,187.45,3891441.0,442.59,444.85,439.18,443.52,21165196.0,229.45,231.4599,226.64,228.88,55878906.0,1
458,34.96,36.3,34.53,34.87,82044264.0,201.07,202.78,200.2,200.61,1511861.0,186.64,189.47,185.1,185.22,3408377.0,444.34,444.65,434.4,440.37,19878915.0,230.28,230.44,222.27,224.18,64346030.0,3
459,34.565,34.58,32.85,32.98,68886542.0,201.63,201.89,199.16,199.85,1534251.0,186.33,187,181.95,183.25,3575104.0,433.1,441.14,432,437.11,20232021.0,224.82,226.8,223.275,224.31,48020038.0,2
460,33.28,33.41,32.76,33.37,44227332.0,199.56,200.39,198.54,199.88,1133292.0,183.4,184.97,182.86,184.15,2324964.0,441.79,444.6,438.9125,442.94,14941044.0,227.01,227.78,223.09,223.96,44958139.0,4
461,32.96,33.23,32.83,32.95,28576299.0,200.17,200.27,196.99,197.44,2123877.0,184.36,185.38,183.01,184.1,2131871.0,443.895,448.39,443.1,444.85,12333947.0,224.365,226.94,222.68,225.01,37919040.0,2
462,32.535,32.8,31.66,31.7,56711768.0,200.23,200.545,194.92,197.25,2669223.0,184.14,185.0714,183.145,184.02,6900895.0,440.45,441.48,427.585,428.9,25896704.0,224,224.8,217.13,218.54,59687424.0,2
463,31.372,31.985,30.95,31.1,49210827.0,197.39,200.83,197.04,199.38,2063182.0,186.8,196.26,185.3,191.98,9438478.0,428.8,429.8,417.51,418.4,28188176.0,218.93,220.85,214.62,217.49,50451768.0,3
464,31.43,31.56,31.02,31.35,35728217.0,198.93,201.49,198.85,200.54,1227818.0,190.51,193.57,189.622,191.75,4236064.0,418.2,428.915,417.27,425.27,20707446.0,218.7,219.49,216.01,217.96,39827645.0,4
465,31.42,31.47,30.79,30.83,31526507.0,200.55,201.71,198.76,198.92,1418468.0,193.18,193.29,189.18,191.5,3100666.0,431.58,432.15,424.7042,426.73,14735954.0,216.96,219.3,215.75,218.24,35153729.0,4
466,30.845,30.91,30.005,30.13,46583694.0,199.86,199.86,195.3019,197.2,1681988.0,191.48,192.77,189.09,191.04,2957488.0,427.72,429.05,417.36,422.92,32104706.0,219.19,220.325,216.12,218.8,40681625.0,0
467,30.54,30.87,30.28,30.74,54788142.0,197.2,197.85,193.25,193.71,1659209.0,191,194.5499,189.99,192.14,5289463.0,420.495,421.775,412.21,418.35,42096598.0,221.44,223.82,220.63,222.08,48422974.0,1
468,30.43,30.71,28.89,29.05,106780831.0,194.21,197.805,194.04,196.31,1811027.0,192.81,193.635,188.29,189.66,3923227.0,420.785,427.46,413.0901,417.11,29681006.0,224.37,224.48,217.02,218.36,61125243.0,1
469,21.94,21.98,20.42,21.48,300503098.0,198.22,201.56,197.5,199.83,2227867.0,188.78,189.26,185.7,189.12,4396198.0,412.49,415,404.34,408.49,28373612.0,219.15,225.6,217.71,219.86,102635321.0,4
470,20.2,20.385,19.2934,20.11,146570937.0,200.14,202.75,196.62,197.22,2121813.0,184.55,185.255,181.81,183.31,4836628.0,389.17,401.04,385.58,395.15,38805980.0,199.09,213.5,196,209.27,119382508.0,1
471,20.32,20.63,19.75,19.83,106120072.0,197,204.1,196.935,202.38,3181267.0,184.7,188.9,183.64,186.8,3449699.0,400,405.67,398.5,399.61,23608739.0,205.3,209.99,201.07,207.23,69545387.0,1
472,19.92,20.25,18.95,18.99,96442343.0,201.9,206.8,200.5,205,3456266.0,188.08,189.87,186.7,186.8,3457498.0,408.635,410.08,397.47,398.43,19206613.0,206.9,213.64,206.39,209.82,60109650.0,0
473,19.1,20.55,18.84,20.49,94991818.0,204.63,207.31,202.35,205.15,2059510.0,187.5,192.88,187,192.61,3612599.0,402.44,405.86,399.9407,402.69,18618547.0,213.11,214.2,208.83,213.31,45466136.0,4
474,20.08,20.15,19.5,19.71,75223872.0,205.25,207.21,203.7727,206.66,991643,191.18,192.63,189.04,191.45,2604718.0,404.03,408.05,402.2624,406.02,17981644.0,212.1,216.78,211.97,216.24,40764531.0,4
475,19.87,19.97,19,19.36,54094506.0,206.66,208.08,205.18,206.59,1002701.0,191.25,191.5761,189.0001,189.48,2194082.0,407.06,408.76,404.2434,406.81,15279064.0,216.07,219.5099,215.6,217.53,36533169.0,0
476,19.48,20.48,19.47,20.47,76450369.0,206.53,207.895,205.65,207.57,967467,190.29,191.31,189.21,190.99,2108438.0,409.59,414.95,409.57,414.01,18315025.0,219.01,221.89,219.01,221.27,42281135.0,2
477,20.485,20.5,19.785,19.92,56514418.0,207.775,208.29,206.5,207.85,1133089.0,191.15,193.09,190.73,192.32,1848512.0,414.8,417.72,412.4456,416.86,17248560.0,220.57,223.03,219.7,221.72,40535664.0,0
478,20.32,21.06,20.23,20.69,82321620.0,207.78,208.26,204.8501,205.29,1301685.0,193.51,194.25,193.28,193.95,2214669.0,419.8,421.11,417.66,421.03,18974288.0,224.6,225.35,222.76,224.72,44961298.0,0
479,20.53,20.895,20.4101,20.87,47323052.0,205.29,208.8,204.16,207.88,1058529.0,193.58,194.35,192.86,193.78,2386043.0,420.6,421.34,417.3,418.47,21201583.0,223.92,226.8271,223.6501,226.05,42388970.0,0
480,20.885,21.86,20.835,21.52,64944249.0,208.43,209.76,208.04,208.87,1111790.0,193.84,195.525,193.715,194.73,2308528.0,418.96,421.75,416.46,421.53,14419960.0,225.72,225.99,223.04,225.89,39167926.0,2
481,21.21,21.23,20.82,20.99,83407251.0,209.45,210.43,208.355,208.7,1247465.0,194.59,196.21,193.75,196.03,1714992.0,421.7,425.86,421.64,424.8,15778630.0,225.77,227.17,225.45,226.51,29528757.0,0
482,21.072,21.44,21.07,21.41,54470630.0,208.68,209.44,207.61,209.4,892120,195.97,197.33,194.115,197.21,2465176.0,424.075,426.4,421.72,424.14,14809439.0,226.52,227.98,225.05,226.4,33953349.0,1
483,21.39,21.4,20.04,20.1,79500848.0,209.25,210.16,208.2,209.62,1104008.0,197.25,197.92,195.57,195.96,1906803.0,424.36,426.7899,414.61,415.55,18284617.0,227.79,228.34,223.9,224.53,38144864.0,0
484,20.32,20.93,20.26,20.54,71295880.0,210.28,210.28,206.44,207.05,1219317.0,196.79,197.38,194.39,196.1,2183621.0,416.98,419.26,412.09,416.79,17487194.0,225.6589,228.22,224.33,226.84,38051965.0,2
485,20.53,20.56,19.95,20.13,56416685.0,207.1,208.66,207.1,208.43,1573087.0,196,198.345,195.9,197.98,2514030.0,416.365,417.2799,411.34,413.49,11206793.0,226.76,227.28,223.8905,227.18,27855445.0,1
486,20.13,20.26,19.84,20.07,43406982.0,208.91,212.87,207.71,212.4,1775420.0,197.44,199.4,196.97,198.73,2544254.0,412.86,414.36,410.25,413.84,13190099.0,225.995,228.85,224.89,228.03,35071175.0,1
487,19.98,20.105,19.51,19.61,49545054.0,212.72,215.95,212.35,215.12,1599530.0,199,200,197.49,198.46,2495138.0,414.88,415,407.31,410.6,14471795.0,227.92,229.86,225.68,226.49,36936833.0,0
488,19.76,20.6,19.75,20.13,63198157.0,215.01,215.355,213.36,214.1,1088703.0,199.3,201.12,198.27,198.9,2908147.0,414.94,422.05,410.6,413.12,15705295.0,230.1,232.92,228.88,229.79,51072782.0,0
489,21.25,22.12,21,22.04,173746503.0,213.53,215.97,213.52,215.74,1960873.0,199.11,202.17,198.73,202.13,4457071.0,415.6,417.49,412.13,417.14,22593479.0,230.19,230.4,227.48,229,50340308.0,1
490,21.54,21.69,19.99,20.1,113575537.0,208.46,212.75,207.7496,212.64,3286972.0,201.91,204.72,200.21,201.28,3731689.0,417.91,419.88,407.03,409.44,19462006.0,228.55,229,221.17,222.77,49286866.0,2
491,19.76,20.045,19.28,19.43,85462407.0,213.84,216.14,212.64,216,1499619.0,200.76,204.36,200.5,204.11,3030529.0,405.91,411.24,404.37,408.9,14794676.0,221.66,221.78,217.48,220.85,42699700.0,0
492,19.28,19.9,19.24,19.4,63175725.0,218.5,219.51,217.06,219.38,1637278.0,204.08,205.95,200.96,202.59,3079160.0,407.62,413.1,406.13,408.39,13141207.0,221.625,225.48,221.52,222.38,34772036.0,1
493,19.44,19.49,18.64,18.89,89850216.0,219.05,220.8,218.46,220.5,2733339.0,202.38,204.1,199.335,200.74,3229950.0,409.06,410.65,400.8,401.7,18600087.0,223.95,225.24,219.77,220.82,45965359.0,2
494,19,19.54,18.95,19.07,60679874.0,220,221.085,217.74,218.54,2107515.0,201.94,205.05,201.43,203.53,3590978.0,407.24,408.65,402.15,405.72,14630189.0,220.82,221.27,216.71,220.91,65865433.0,3
495,19.03,19.11,18.51,18.98,54524822.0,217.76,219.64,217,218.48,1674399.0,204.2,205.83,202.87,205.32,2974987.0,408.2,416.33,407.7,414.2,19293013.0,218.92,221.48,216.73,220.11,51131372.0,0
496,19.01,19.69,18.52,19.64,68911908.0,218.66,218.8,214.78,218.59,3238152.0,207.76,210.12,203.04,209.89,5426011.0,415.5,423.99,409.58,423.04,18046701.0,221.455,223.09,217.89,222.66,42551999.0,3
497,19.43,19.54,19.04,19.36,51313538.0,219.19,219.225,215.45,217.3,2169449.0,210,212.65,208.265,211.61,4546189.0,423.31,427.3692,419.75,427,16264929.0,222.5,223.55,219.82,222.77,36818998.0,3
498,19.49,19.8,19.49,19.66,43840029.0,218.27,218.88,215.53,216.99,2326487.0,212.48,216.09,212.13,214.79,4471144.0,425.825,431.83,425.46,430.59,15705350.0,223.58,224.04,221.91,222.5,36462779.0,0
499,20.03,21.0699,19.76,20.91,147965795.0,216.05,219.49,216.05,218.53,1642619.0,215.88,217.9,215.52,217.16,4033759.0,430.6,433.53,428.22,431.34,13174599.0,216.54,217.22,213.92,216.32,58316431.0,4
500,21.71,22.58,21.24,21.47,195684663.0,218.19,219.29,216.8,218.18,1960520.0,217.25,218.84,213,214.13,5523318.0,440.23,441.85,432.27,435.15,18577155.0,215.75,216.9,214.5,216.79,44001409.0,4
501,21.36,21.74,20.715,20.77,118060918.0,218,218.36,214.94,216.3,1710637.0,214.13,216.86,213.59,214.94,3402015.0,435,436.03,430.41,430.81,18441947.0,217.55,222.71,217.54,220.69,59023399.0,4
